"Earthquake phase","Event",00:00:00.060,0.06,00:00:25.000,25.0,00:00:24.940,24.94,"During"
"Environmental Cue","Environment",00:00:00.060,0.06,00:00:25.000,25.0,00:00:24.940,24.94,"Shaking"
"P_1","lady wearing black tshirt",00:00:00.060,0.06,00:00:25.000,25.0,00:00:24.940,24.94,"Drop and hold onto a structure (id: 2352)"
"P_2","man wearing white ",00:00:00.040,0.04,00:00:08.700,8.7,00:00:08.660,8.66,"standing (id: 2346)"
"P_2","man wearing white ",00:00:08.700,8.7,00:00:25.000,25.0,00:00:16.300,16.3,"walking (id: 2346)"
"P_3","lady wearing red tshirt",00:00:00.000,0.0,00:00:21.880,21.88,00:00:21.880,21.88,"hold onto a structure (id: 2339)"
"P_3","lady wearing red tshirt",00:00:21.880,21.88,00:00:25.000,25.0,00:00:03.120,3.12,"walking (id: 2339)"
"P_4","lady came and sit at the end",00:00:20.660,20.66,00:00:21.700,21.7,00:00:01.040,1.04,"walking (id: 2448)"
"P_4","lady came and sit at the end",00:00:21.700,21.7,00:00:25.000,25.0,00:00:03.300,3.3,"sitting - cover head (id: 2448)"
"P_5","lady appeared with P_4",00:00:19.540,19.54,00:00:21.520,21.52,00:00:01.980,1.98,"walking (id: 2447), (id: 2450)"
"P_5","lady appeared with P_4",00:00:21.520,21.52,00:00:25.000,25.0,00:00:03.480,3.48,"standing (id: 2450)"
