"Earthquake phase","Event",00:00:00.100,0.1,00:00:30.000,30.0,00:00:29.900,29.9,"During"
"Environmental cue","Environment",00:00:00.100,0.1,00:00:30.000,30.0,00:00:29.900,29.9,"shaking"
"6_Participants","Event",00:00:00.125,0.125,00:00:30.000,30.0,00:00:29.875,29.875,"Drop, cover and hold (id: 9151, 9130, 9155, 9175, 9154, 9173, 9188, 9187, 9191, 9202, 9205, 9207)"
"P_3","sitting man right side",00:00:00.150,0.15,00:00:30.000,30.0,00:00:29.850,29.85,"Covered head while sitting  (id: 9157, , 9194, 9209, 9222)"
"2_Participants","girl hold onto a structure",00:00:00.175,0.175,00:00:04.525,4.525,00:00:04.350,4.35,"walking (id: 9151, 9153)"
"2_Participants","girl hold onto a structure",00:00:04.525,4.525,00:00:30.000,30.0,00:00:25.475,25.475,"hold onto a structure (id: 9151, 9153, )"
"P_1","walking girl",00:00:00.075,0.075,00:00:02.150,2.15,00:00:02.075,2.075,"standing (id: 9100)"
"P_1","walking girl",00:00:02.150,2.15,00:00:30.000,30.0,00:00:27.850,27.85,"walking (id: 9100, 9211)"
"P_2","walking man",00:00:00.000,0.0,00:00:01.650,1.65,00:00:01.650,1.65,"standing "
"P_2","walking man",00:00:01.650,1.65,00:00:30.000,30.0,00:00:28.350,28.35,"walking (id: 9165, 9183)"
"P_4","left side sitting man",00:00:00.000,0.0,00:00:01.125,1.125,00:00:01.125,1.125,"standing (id: 9156)"
"P_4","left side sitting man",00:00:01.125,1.125,00:00:30.000,30.0,00:00:28.875,28.875,"sitting (id: 9113, 9203)"
"P_5","frock girl",00:00:00.025,0.025,00:00:03.975,3.975,00:00:03.950,3.95,"walking (id: 9150)"
"P_5","frock girl",00:00:03.975,3.975,00:00:30.000,30.0,00:00:26.025,26.025,"Covered head while sitting  (id: 9150)"
