"Earthquake phase","Event",00:00:00.050,0.05,00:00:01.717,1.717,00:00:01.667,1.667,"Before"
"Earthquake phase","Event",00:00:01.717,1.717,00:00:16.000,16.0,00:00:14.283,14.283,"During"
"Environmental Cue","Environment",00:00:01.717,1.717,00:00:16.000,16.0,00:00:14.283,14.283,"shaking"
"P_1","man sitting near camera and wearing blue tshirt",00:00:00.000,0.0,00:00:13.583,13.583,00:00:13.583,13.583,"sitting (id: 2687)"
"P_1","man sitting near camera and wearing blue tshirt",00:00:13.583,13.583,00:00:15.867,15.867,00:00:02.284,2.284,"standing (id: 2687)"
"P_2","black cap wearing one",00:00:00.000,0.0,00:00:16.000,16.0,00:00:16.000,16.0,"standing (id: 2698), (id: 2713)"
"P_3","black wearing lady, far from camera, sitting with someone",00:00:00.000,0.0,00:00:13.067,13.067,00:00:13.067,13.067,"sitting (id: 2690)"
"P_3","black wearing lady, far from camera, sitting with someone",00:00:13.067,13.067,00:00:14.300,14.3,00:00:01.233,1.233,"standing (id: 2690)"
"P_3","black wearing lady, far from camera, sitting with someone",00:00:14.300,14.3,00:00:16.000,16.0,00:00:01.700,1.7,"running (id: 2725)"
"P_4","person infront of P_4",00:00:00.000,0.0,00:00:16.000,16.0,00:00:16.000,16.0,"sitting (id: 2689)"
