"Earthquake Phase","Event",00:00:00.000,0.0,00:00:20.000,20.0,00:00:20.000,20.0,"During"
"Environmental Cue","Environement",00:00:00.000,0.0,00:00:20.000,20.0,00:00:20.000,20.0,"Shaking"
"P_1","Black costume wearing man",00:00:00.000,0.0,00:00:04.040,4.04,00:00:04.040,4.04,"walking (id: 15940)"
"P_1","Black costume wearing man",00:00:04.040,4.04,00:00:10.620,10.62,00:00:06.580,6.58,"standing "
"P_1","Black costume wearing man",00:00:10.620,10.62,00:00:16.780,16.78,00:00:06.160,6.16,"walking (id: "
"P_1","Black costume wearing man",00:00:16.780,16.78,00:00:20.000,20.0,00:00:03.220,3.22,"standing"
"P_2","lady wearing black top and pink pant",00:00:00.000,0.0,00:00:08.620,8.62,00:00:08.620,8.62,"standing (id: 15941)"
"P_2","lady wearing black top and pink pant",00:00:08.620,8.62,00:00:13.920,13.92,00:00:05.300,5.3,"held each other"
"P_2","lady wearing black top and pink pant",00:00:13.920,13.92,00:00:20.000,20.0,00:00:06.080,6.08,"standing"
"P_3","white shirt wearing man",00:00:07.060,7.06,00:00:12.040,12.04,00:00:04.980,4.98,"walking (id: 15946)"
"P_4","grey shirt wearing man",00:00:13.900,13.9,00:00:20.000,20.0,00:00:06.100,6.1,"walking (id: 15960)"
"7_Participants","who drop to the ground",00:00:00.020,0.02,00:00:20.000,20.0,00:00:19.980,19.98,"Drop"
"30_Participants","people who are walking",00:00:00.020,0.02,00:00:20.000,20.0,00:00:19.980,19.98,"walking"
"35_Participants","people standing",00:00:00.020,0.02,00:00:20.000,20.0,00:00:19.980,19.98,"standing"
