"Earthquake Phase","Event",00:00:00.014,0.014,00:00:12.833,12.833,00:00:12.819,12.819,"During"
"Environmental Cue","Environment",00:00:00.014,0.014,00:00:12.833,12.833,00:00:12.819,12.819,"Shaking"
"Social Cue","People",00:00:00.014,0.014,00:00:12.833,12.833,00:00:12.819,12.819,"Seeing others taking actions"
"P_1","white shirt wearing person",00:00:00.000,0.0,00:00:00.586,0.586,00:00:00.586,0.586,"Running (id: 14261)"
"P_2","Pink top wearing person",00:00:00.000,0.0,00:00:00.943,0.943,00:00:00.943,0.943,"Running (id: 14287)"
"P_3","Person after P_2",00:00:00.000,0.0,00:00:01.014,1.014,00:00:01.014,1.014,"Running (id: 14300), (id: 14322)"
"P_4","Person after P_3",00:00:00.014,0.014,00:00:02.900,2.9,00:00:02.886,2.886,"Running (id: 14286)"
"P_5","Male stand near right table at the begining",00:00:00.000,0.0,00:00:06.214,6.214,00:00:06.214,6.214,"Walking (id: 14251), (id: 14306)"
"P_6","Person pass the P_6",00:00:00.000,0.0,00:00:02.986,2.986,00:00:02.986,2.986,"Walking (id: 14286)"
"P_7","Yellow color costume wearing one",00:00:02.557,2.557,00:00:08.043,8.043,00:00:05.486,5.486,"Running (id: 14373), (id: 14377)"
"P_8","Person come after P_7",00:00:06.686,6.686,00:00:12.833,12.833,00:00:06.147,6.147,"Running (id: 14392), (id: 14400)"
