"Earthquake Phase","Event",00:00:00.000,0.0,00:00:20.000,20.0,00:00:20.000,20.0,"During"
"Environmental Cues","Environment",00:00:00.000,0.0,00:00:20.000,20.0,00:00:20.000,20.0,"Shaking"
"Person_1","Person between 1st and 2nd table",00:00:00.000,0.0,00:00:04.075,4.075,00:00:04.075,4.075,"Running (id: 16382)"
"Person_1","Person between 1st and 2nd table",00:00:04.075,4.075,00:00:05.361,5.361,00:00:01.286,1.286,"Evacuate (id:16394), (id: 16399)"
"Person_2","person between 2nd and 3rd table",00:00:00.000,0.0,00:00:03.900,3.9,00:00:03.900,3.9,"Standing (id: 16365)"
"Person_2","person between 2nd and 3rd table",00:00:03.900,3.9,00:00:05.325,5.325,00:00:01.425,1.425,"Running"
"Person_2","person between 2nd and 3rd table",00:00:05.325,5.325,00:00:11.400,11.4,00:00:06.075,6.075,"Evacuate (id: 16401)"
"Person_3","person walk from back 3rd table",00:00:00.000,0.0,00:00:03.998,3.998,00:00:03.998,3.998,"Walking (id: 16371)"
"Person_3","person walk from back 3rd table",00:00:03.998,3.998,00:00:09.140,9.14,00:00:05.142,5.142,"Evacuate (id: 16365), (id: 16401)"
"Person_4","Person who evacuate 1st",00:00:00.000,0.0,00:00:02.750,2.75,00:00:02.750,2.75,"Evacuate "
