"Earthquake phase","Event",00:00:00.040,0.04,00:00:04.300,4.3,00:00:04.260,4.26,"Before"
"Earthquake phase","Event",00:00:04.300,4.3,00:00:20.000,20.0,00:00:15.700,15.7,"During"
"Environmental Cue","Environment",00:00:04.300,4.3,00:00:20.000,20.0,00:00:15.700,15.7,"shaking"
"P_1","girl wearing orange pant",00:00:00.060,0.06,00:00:14.180,14.18,00:00:14.120,14.12,"standing (id: 5718)"
"P_1","girl wearing orange pant",00:00:14.180,14.18,00:00:17.020,17.02,00:00:02.840,2.84,"walking (id: 5718), (id: 5752), (id: 5727)"
"P_1","girl wearing orange pant",00:00:17.020,17.02,00:00:20.000,20.0,00:00:02.980,2.98,"running (id: 5727), (id: 5764)"
"P_2","girl standing near P_1",00:00:00.020,0.02,00:00:16.080,16.08,00:00:16.060,16.06,"standing (id: 5719)"
"P_3","person sitting inside the 3wheel",00:00:00.020,0.02,00:00:17.120,17.12,00:00:17.100,17.1,"sitting (id: 5720), (id: 5731), (id: 5757)"
"P_3","person sitting inside the 3wheel",00:00:17.120,17.12,00:00:18.360,18.36,00:00:01.240,1.24,"moved out of the vehicle (id: 5757)"
"P_3","person sitting inside the 3wheel",00:00:18.360,18.36,00:00:20.000,20.0,00:00:01.640,1.64,"running (id: 5757)"
"P_4","black short and tshirt wearing girl",00:00:06.060,6.06,00:00:10.720,10.72,00:00:04.660,4.66,"walking (id: 5727)"
"P_4","black short and tshirt wearing girl",00:00:10.720,10.72,00:00:16.460,16.46,00:00:05.740,5.74,"standing (id: 5727)"
"P_4","black short and tshirt wearing girl",00:00:16.460,16.46,00:00:20.000,20.0,00:00:03.540,3.54,"running"
"P_5","blue top and denim wearing lady",00:00:12.940,12.94,00:00:14.020,14.02,00:00:01.080,1.08,"walking (id: 5744)"
"P_5","blue top and denim wearing lady",00:00:14.020,14.02,00:00:18.000,18.0,00:00:03.980,3.98,"standing (id: 5744)"
"P_5","blue top and denim wearing lady",00:00:18.000,18.0,00:00:20.000,20.0,00:00:02.000,2.0,"running (id: 5744)"
"6_Participants","people running",00:00:17.780,17.78,00:00:20.000,20.0,00:00:02.220,2.22,"running (id: 5766), (id: 5772), (id: 5773), (id: 5774), (id: 5757)"
