"Earthquake phase","Event",00:00:00.000,0.0,00:00:03.567,3.567,00:00:03.567,3.567,"Before"
"Earthquake phase","Event",00:00:03.567,3.567,00:00:16.666,16.666,00:00:13.099,13.099,"During"
"Environmental Cue","Environment",00:00:03.567,3.567,00:00:16.666,16.666,00:00:13.099,13.099,"Shaking"
"Social Cue","People",00:00:03.567,3.567,00:00:16.666,16.666,00:00:13.099,13.099,"Seeing others taking actions"
"2_Participants","sitting right side",00:00:00.033,0.033,00:00:04.833,4.833,00:00:04.800,4.8,"sitting (id:5218), ("
"2_Participants","sitting right side",00:00:04.833,4.833,00:00:14.383,14.383,00:00:09.550,9.55,"evacuating"
"3_Participants","person who walk towards 2_Participants",00:00:00.017,0.017,00:00:03.733,3.733,00:00:03.716,3.716,"walking (id: 5319), (id: 5325), (id: 5327)"
"3_Participants","person who walk towards 2_Participants",00:00:03.733,3.733,00:00:11.050,11.05,00:00:07.317,7.317,"evacuating (id: 5333), (id: 5327), (id: 5339)"
"P_1","person standing near exit",00:00:00.000,0.0,00:00:03.950,3.95,00:00:03.950,3.95,"standing (id: 5320)"
"P_1","person standing near exit",00:00:04.017,4.017,00:00:10.367,10.367,00:00:06.350,6.35,"evacuating"
"P_2","person wearing black , left side, standing",00:00:00.033,0.033,00:00:03.350,3.35,00:00:03.317,3.317,"standing (id: 5324)"
"P_2","person wearing black , left side, standing",00:00:03.350,3.35,00:00:13.683,13.683,00:00:10.333,10.333,"evacuating"
"30_Participants","evacuating",00:00:04.683,4.683,00:00:16.666,16.666,00:00:11.983,11.983,"evacuating (id: 5357), (id: 5369), (id: 5380), (id: 5388), (id: 5385), (id: 5394), (id: 5409), (id: 5400), (id: 5415), (id: 5424), (id: 5425), (id: 5435), (id: 5453), (id: 5472), (id: 5476), (id: 5492)"
"8_Participants","people falling",00:00:08.983,8.983,00:00:16.666,16.666,00:00:07.683,7.683,"falling (id: 5447), (id: 5453)"
