"Earthquake Phase","Event",00:00:00.020,0.02,00:00:13.920,13.92,00:00:13.900,13.9,"Druing"
"Earthquake Phase","Event",00:00:13.920,13.92,00:00:16.666,16.666,00:00:02.746,2.746,"Immediately after"
"Environmental Cue","Environment",00:00:00.020,0.02,00:00:13.920,13.92,00:00:13.900,13.9,"shaking"
"P_1","white shirt wearing one running in the beginning of the video",00:00:00.000,0.0,00:00:03.680,3.68,00:00:03.680,3.68,"Evacuate (id: 19232), (id: 19237)"
"4_Participants","people ouside of the building",00:00:00.040,0.04,00:00:12.640,12.64,00:00:12.600,12.6,"running"
"P_2","white tshirt wearing man came inside",00:00:13.920,13.92,00:00:16.666,16.666,00:00:02.746,2.746,"walking (id: 19268)"
"P_3","person walking before P_2",00:00:13.920,13.92,00:00:16.666,16.666,00:00:02.746,2.746,"walking (id: 19267)"
"P_4","person after P_2",00:00:13.920,13.92,00:00:16.666,16.666,00:00:02.746,2.746,"walking (id: 19279), (id: 19281)"
"P_5","person standing near wall",00:00:13.920,13.92,00:00:16.666,16.666,00:00:02.746,2.746,"standing (id: 19269)"
"P_6","person standing behind everyone",00:00:13.920,13.92,00:00:16.666,16.666,00:00:02.746,2.746,"standing (id: 19271)"
