"Earthquake phase","Event",00:00:00.000,0.0,00:00:16.666,16.666,00:00:16.666,16.666,"During"
"Environmental Cue","Environment",00:00:00.000,0.0,00:00:16.666,16.666,00:00:16.666,16.666,"Shaking"
"P_1","yellow tshirt wearing girl",00:00:00.014,0.014,00:00:07.086,7.086,00:00:07.072,7.072,"Drop, cover and hold (id: 21807), (id: 21855)"
"P_1","yellow tshirt wearing girl",00:00:07.086,7.086,00:00:09.300,9.3,00:00:02.214,2.214,"walking"
"P_2","girl behinf P_1",00:00:00.014,0.014,00:00:14.243,14.243,00:00:14.229,14.229,"Drop, hold and cover (id: 21858), (id: 21870), (id: 21888), (id: 21903), (id: 21913)"
"P_2","girl behinf P_1",00:00:14.243,14.243,00:00:15.386,15.386,00:00:01.143,1.143,"standing (id: 21913)"
"P_2","girl behinf P_1",00:00:15.386,15.386,00:00:16.214,16.214,00:00:00.828,0.828,"running (id: 21913)"
"P_3","white pant and top wearing girl",00:00:00.014,0.014,00:00:01.700,1.7,00:00:01.686,1.686,"walking (id: 21797) (id: 21771)"
"P_3","white pant and top wearing girl",00:00:01.700,1.7,00:00:05.371,5.371,00:00:03.671,3.671,"drop (id: 21771), (id: 21829), (id: 21854)"
"P_3","white pant and top wearing girl",00:00:05.371,5.371,00:00:08.643,8.643,00:00:03.272,3.272,"Drop - held each other (id: 21854), (id: 21863)"
"P_3","white pant and top wearing girl",00:00:08.643,8.643,00:00:10.486,10.486,00:00:01.843,1.843,"standing (id: 21873)"
"P_3","white pant and top wearing girl",00:00:10.486,10.486,00:00:11.300,11.3,00:00:00.814,0.814,"running "
"P_4","green tshirt wearing one",00:00:00.000,0.0,00:00:09.686,9.686,00:00:09.686,9.686,"Drop (id: 21771), (id: 21800), (id: 21818)"
"P_5","person between P_3 and P_4 at the beginning",00:00:00.029,0.029,00:00:15.471,15.471,00:00:15.442,15.442,"Drop (id: 21849), (id: 21863), (id: 21893), (id: 21898)"
"P_5","person between P_3 and P_4 at the beginning",00:00:15.471,15.471,00:00:16.666,16.666,00:00:01.195,1.195,"standing (id: 21923)"
"P_6","lady wearing orange color frock",00:00:00.000,0.0,00:00:12.986,12.986,00:00:12.986,12.986,"Drop - held each other (id: 21776), (id: 21836), (id: 21848), (id: 21881), (id: 21887)"
"P_6","lady wearing orange color frock",00:00:12.986,12.986,00:00:14.814,14.814,00:00:01.828,1.828,"standing (id: 21907)"
"P_6","lady wearing orange color frock",00:00:14.814,14.814,00:00:16.286,16.286,00:00:01.472,1.472,"running (id: 21903), (id: 21924)"
"P_7","Black and white wearing one near P_6",00:00:00.029,0.029,00:00:05.243,5.243,00:00:05.214,5.214,"drop and hold onto a structure (id: 21784), (id: 21802), (id: 21821)"
"P_7","Black and white wearing one near P_6",00:00:05.243,5.243,00:00:10.857,10.857,00:00:05.614,5.614,"drop, cover and hold - drop and hold onto a structure (id: 21856), (id: 21874), (id: 21878)"
"P_7","Black and white wearing one near P_6",00:00:10.857,10.857,00:00:13.529,13.529,00:00:02.672,2.672,"standing (id: 21906)"
"P_7","Black and white wearing one near P_6",00:00:13.529,13.529,00:00:16.200,16.2,00:00:02.671,2.671,"running (id: 21906), (id: 21912), (id: 21916)"
"P_8","dark yellow top wearing one",00:00:00.029,0.029,00:00:01.129,1.129,00:00:01.100,1.1,"Drop"
"P_8","dark yellow top wearing one",00:00:01.129,1.129,00:00:02.071,2.071,00:00:00.942,0.942,"standing (id: 21806), (id: 21813)"
"P_8","dark yellow top wearing one",00:00:02.071,2.071,00:00:03.029,3.029,00:00:00.958,0.958,"walking (id: 21823)"
"P_8","dark yellow top wearing one",00:00:03.029,3.029,00:00:10.043,10.043,00:00:07.014,7.014,"drop - held each other (id: 21830), (id: 21836), (id: 21848)"
"P_8","dark yellow top wearing one",00:00:10.043,10.043,00:00:11.200,11.2,00:00:01.157,1.157,"standing (id: 21889), (id: 21896)"
"P_8","dark yellow top wearing one",00:00:11.200,11.2,00:00:13.500,13.5,00:00:02.300,2.3,"running (id: 21896)"
"P_9","dark green tshirt wearing one",00:00:03.329,3.329,00:00:04.414,4.414,00:00:01.085,1.085,"walking (id: 21847)"
"P_9","dark green tshirt wearing one",00:00:04.414,4.414,00:00:11.286,11.286,00:00:06.872,6.872,"drop - held each other (id: 21877)"
"P_9","dark green tshirt wearing one",00:00:11.286,11.286,00:00:12.600,12.6,00:00:01.314,1.314,"standing "
"P_9","dark green tshirt wearing one",00:00:12.600,12.6,00:00:15.743,15.743,00:00:03.143,3.143,"running (id: 21907), (id: 21907), (id: 21908), (id: 21917)"
