"Earthquake phase","Event",00:00:00.000,0.0,00:00:12.700,12.7,00:00:12.700,12.7,"During"
"Environmental cue","Environment",00:00:00.000,0.0,00:00:12.700,12.7,00:00:12.700,12.7,"Shaking"
"P_1","one who wearing a face mask",00:00:00.017,0.017,00:00:01.200,1.2,00:00:01.183,1.183,"Standing (id: 18463)"
"P_1","one who wearing a face mask",00:00:01.200,1.2,00:00:07.383,7.383,00:00:06.183,6.183,"walking (id: 18463)"
"P_2","Lady near P_1",00:00:00.017,0.017,00:00:01.500,1.5,00:00:01.483,1.483,"standing (id: 18457)"
"P_2","Lady near P_1",00:00:01.500,1.5,00:00:06.117,6.117,00:00:04.617,4.617,"walking (id: 18501)"
"P_3","Boy after P_1",00:00:04.233,4.233,00:00:11.183,11.183,00:00:06.950,6.95,"walking (id: 18508)"
"P_4","girl wearing short and tshirt",00:00:05.500,5.5,00:00:08.100,8.1,00:00:02.600,2.6,"running (id: 18517)"
"P_4","girl wearing short and tshirt",00:00:08.100,8.1,00:00:10.600,10.6,00:00:02.500,2.5,"walking (id: 18517)"
"P_4","girl wearing short and tshirt",00:00:10.600,10.6,00:00:12.700,12.7,00:00:02.100,2.1,"hold onto a structure (id: 18517)"
"P_5","standing man, left side of the road",00:00:00.017,0.017,00:00:07.300,7.3,00:00:07.283,7.283,"standing (id: 18485), (id: 18510)"
"P_5","standing man, left side of the road",00:00:07.300,7.3,00:00:10.383,10.383,00:00:03.083,3.083,"running (id: 18510)"
"10_ Participants","Running people",00:00:04.467,4.467,00:00:12.700,12.7,00:00:08.233,8.233,"Running (id: 18534)"
