"Earthquake phase","Event",00:00:00.014,0.014,00:00:16.666,16.666,00:00:16.652,16.652,"During"
"Environmental Cue","Envrionment",00:00:00.014,0.014,00:00:16.666,16.666,00:00:16.652,16.652,"shaking"
"P_1","red tshirt wearing one",00:00:00.043,0.043,00:00:16.666,16.666,00:00:16.623,16.623,"move under a furniture (id: 2599), (id: 2632), (id: 2648), (id: 2673)"
"P_2","person sitting next to him",00:00:00.043,0.043,00:00:02.229,2.229,00:00:02.186,2.186,"standing (id: 2615)"
"P_2","person sitting next to him",00:00:02.229,2.229,00:00:04.671,4.671,00:00:02.442,2.442,"walking (id: "
"P_2","person sitting next to him",00:00:04.671,4.671,00:00:16.666,16.666,00:00:11.995,11.995,"hold onto a structure"
"P_3","white tshirt wearing one",00:00:00.029,0.029,00:00:09.786,9.786,00:00:09.757,9.757,"evacuating (id: 2611), (id: 2625)"
"P_4","blue tshirt wearing one",00:00:00.043,0.043,00:00:04.229,4.229,00:00:04.186,4.186,"running (id: 2591), (id: 2603), (id: 2628)"
"P_4","blue tshirt wearing one",00:00:04.229,4.229,00:00:16.666,16.666,00:00:12.437,12.437,"hold onto a structure (id: 2591), (id: 2662)"
"P_5","person without tshirt",00:00:00.029,0.029,00:00:03.014,3.014,00:00:02.985,2.985,"evacuating (id: 2547)"
"P_6","Girl",00:00:07.586,7.586,00:00:13.257,13.257,00:00:05.671,5.671,"walking (id: 2653), (id: 2678)"
"P_6","Girl",00:00:13.257,13.257,00:00:16.666,16.666,00:00:03.409,3.409,"standing (id: 2678)"
"P_7","person came after girl",00:00:14.043,14.043,00:00:16.666,16.666,00:00:02.623,2.623,"walking (id: 2679)"
