"Earthquake phase","Event",00:00:00.017,0.017,00:00:16.666,16.666,00:00:16.649,16.649,"During"
"Environmental cue","Environment",00:00:00.017,0.017,00:00:16.666,16.666,00:00:16.649,16.649,"shaking"
"C_1","black and white lines top wearing child",00:00:00.033,0.033,00:00:03.900,3.9,00:00:03.867,3.867,"sitting (id: 3699)"
"C_1","black and white lines top wearing child",00:00:03.900,3.9,00:00:16.666,16.666,00:00:12.766,12.766,"move under a furniiture (id:3699)"
"C_2","yellow tshirt wearing one",00:00:00.017,0.017,00:00:04.233,4.233,00:00:04.216,4.216,"sitting (id: 3696), (id: 3701)"
"C_2","yellow tshirt wearing one",00:00:04.233,4.233,00:00:16.666,16.666,00:00:12.433,12.433,"move under a furniture (id: 3696), (id: 3757), (id: 3773), (id: 3771)"
"C_3","next to C_2",00:00:00.033,0.033,00:00:04.067,4.067,00:00:04.034,4.034,"sitting (id:3698), (id: 3712)"
"C_3","next to C_2",00:00:04.067,4.067,00:00:16.666,16.666,00:00:12.599,12.599,"move under a furniture - drop cover and hold (id: 3712), (id: 3736), (id: 3776)"
"C_4","next to C_3",00:00:00.017,0.017,00:00:03.117,3.117,00:00:03.100,3.1,"sitting (id: 3697), (id: 3706)"
"C_4","next to C_3",00:00:03.117,3.117,00:00:16.666,16.666,00:00:13.549,13.549,"drop cover and hold - move under a furniture (id: 3706), (id: 3737), (id: 3744), (id: 3756)"
"C_5","pink tshirt wearing one",00:00:00.000,0.0,00:00:01.467,1.467,00:00:01.467,1.467,"standing (id: 3695)"
"C_5","pink tshirt wearing one",00:00:01.467,1.467,00:00:03.200,3.2,00:00:01.733,1.733,"walking (id: 3695), (id: 3698)"
"C_5","pink tshirt wearing one",00:00:03.200,3.2,00:00:16.666,16.666,00:00:13.466,13.466,"drop cover and hold - move under a furniture (id: 3698)"
"social cue","children",00:00:00.017,0.017,00:00:16.666,16.666,00:00:16.649,16.649,"seeing others taking action"
"P_1","white tshirt wearing lady",00:00:03.517,3.517,00:00:16.666,16.666,00:00:13.149,13.149,"move under a furnuture - drop cover and hold (id: 3721)"
