"Earthquake phase","Event",00:00:00.000,0.0,00:00:20.000,20.0,00:00:20.000,20.0,"During"
"Environmental Cue","Environment",00:00:00.000,0.0,00:00:20.000,20.0,00:00:20.000,20.0,"Shaking"
"P_1","grey shirt and black pant wearing man",00:00:00.000,0.0,00:00:01.920,1.92,00:00:01.920,1.92,"walking (id: 15967)"
"P_1","grey shirt and black pant wearing man",00:00:01.920,1.92,00:00:20.000,20.0,00:00:18.080,18.08,"standing (id: 15967), (id: 16000)"
"P_2","grey top and white pant wearing person ",00:00:00.020,0.02,00:00:02.880,2.88,00:00:02.860,2.86,"walking (id: 15969)"
"P_2","grey top and white pant wearing person ",00:00:02.880,2.88,00:00:06.340,6.34,00:00:03.460,3.46,"standing (id: 15969)"
"P_2","grey top and white pant wearing person ",00:00:06.340,6.34,00:00:20.000,20.0,00:00:13.660,13.66,"walking (id: 15969)"
"P_3","red suit and pink shawl",00:00:02.700,2.7,00:00:07.440,7.44,00:00:04.740,4.74,"walking (id: 15976)"
"P_3","red suit and pink shawl",00:00:07.440,7.44,00:00:13.400,13.4,00:00:05.960,5.96,"standing (id: 16024)"
"P_3","red suit and pink shawl",00:00:13.400,13.4,00:00:20.000,20.0,00:00:06.600,6.6,"walking (id: 16024)"
"30_Participants","walking people",00:00:00.000,0.0,00:00:20.000,20.0,00:00:20.000,20.0,"walking"
"35_Participants","people are standing",00:00:00.000,0.0,00:00:20.000,20.0,00:00:20.000,20.0,"standing"
"3_Participants","Drop people",00:00:00.000,0.0,00:00:20.000,20.0,00:00:20.000,20.0,"Drop"
