"Earthquake Phase","Event",00:00:00.135,0.135,00:00:05.433,5.433,00:00:05.298,5.298,"Before"
"Earthquake Phase","Event",00:00:05.433,5.433,00:00:19.883,19.883,00:00:14.450,14.45,"During"
"Environmental Cue_1","Environment",00:00:05.450,5.45,00:00:19.850,19.85,00:00:14.400,14.4,"Shaking (Initial)"
"Environment Cue_2","Environment",00:00:17.217,17.217,00:00:19.900,19.9,00:00:02.683,2.683,"Breaking Objects"
"P_1","Person who walk 1st",00:00:00.000,0.0,00:00:03.217,3.217,00:00:03.217,3.217,"Walking (id: 11940)"
"P_2","Person sit left of the bench",00:00:00.102,0.102,00:00:05.967,5.967,00:00:05.865,5.865,"Sitting (id: 11941)"
"P_2","Person sit left of the bench",00:00:05.983,5.983,00:00:06.783,6.783,00:00:00.800,0.8,"Standing (id: 11941)"
"P_2","Person sit left of the bench",00:00:06.783,6.783,00:00:08.633,8.633,00:00:01.850,1.85,"Running (id: 11941)"
"P_3","Person sit on the right of the bench",00:00:00.152,0.152,00:00:05.633,5.633,00:00:05.481,5.481,"Sitting (id: 11942), (id: 11944), (id: 11955)"
"P_3","Person sit on the right of the bench",00:00:05.633,5.633,00:00:06.467,6.467,00:00:00.834,0.834,"Standing (id: 11955)"
"P_3","Person sit on the right of the bench",00:00:06.467,6.467,00:00:07.700,7.7,00:00:01.233,1.233,"Running (id: 11955)"
"P_4","Run left side to right, wearing white shirt",00:00:07.567,7.567,00:00:09.733,9.733,00:00:02.166,2.166,"Running (id: 11962)"
"P_5","Person run after P_4, wearing orange color shirt",00:00:09.133,9.133,00:00:10.933,10.933,00:00:01.800,1.8,"Running (id: 11968), (id: 11969), (id: 11971), (id: 11975)"
"P_6","Lady wearing black top",00:00:10.983,10.983,00:00:14.150,14.15,00:00:03.167,3.167,"Running (id: 11977), (id: 11981), (id: 11985)"
"P_7","Person holding P_6 woman's hand",00:00:11.567,11.567,00:00:14.250,14.25,00:00:02.683,2.683,"Running (id: 11983)"
"P_8","white color costume, falling man",00:00:14.400,14.4,00:00:15.733,15.733,00:00:01.333,1.333,"Running (id: 11996)"
"P_8","white color costume, falling man",00:00:15.733,15.733,00:00:16.583,16.583,00:00:00.850,0.85,"Falling"
"P_9","White shirt wearing 1st one came during dust",00:00:17.150,17.15,00:00:19.717,19.717,00:00:02.567,2.567,"Running (id: 12007), (id: 12023)"
"P_10","Person came with P_9",00:00:17.500,17.5,00:00:19.267,19.267,00:00:01.767,1.767,"Running (id: 12008)"
"P_11","person runaway from camera (left side)",00:00:17.950,17.95,00:00:18.748,18.748,00:00:00.798,0.798,"Falling (id: 12011) "
"P_11","person runaway from camera (left side)",00:00:18.748,18.748,00:00:19.850,19.85,00:00:01.102,1.102,"Running (id: 12011), (id: 12029), (id: 12034)"
"P_12","person came with P_11",00:00:17.967,17.967,00:00:19.867,19.867,00:00:01.900,1.9,"Running (id: 12016), (id: 12017) "
"P_13","Person came after P_12",00:00:18.700,18.7,00:00:19.900,19.9,00:00:01.200,1.2,"Running (id: 12024)"
"People","People in the video",00:00:07.295,7.295,00:00:19.784,19.784,00:00:12.489,12.489,"Running (20 people)"
