"Earthquake phase","Event",00:00:00.067,0.067,00:00:35.714,35.714,00:00:35.647,35.647,"During"
"Environmental cue","Environment",00:00:00.067,0.067,00:00:35.714,35.714,00:00:35.647,35.647,"Shaking"
"4_Participants","people move under desk",00:00:00.034,0.034,00:00:04.448,4.448,00:00:04.414,4.414,"running (id: 9671,9687, 9674)"
"4_Participants","people move under desk",00:00:04.448,4.448,00:00:35.714,35.714,00:00:31.266,31.266,"move under furniture (id: 9671, 9709, 9738, 9769)"
"3_Participants","People sitting",00:00:00.000,0.0,00:00:33.345,33.345,00:00:33.345,33.345,"Covered head while sitting (id: 9666, 9668,9697, 9700, 9716, 9715, 9743, 9749, 9761)"
"P_1","cap wearing man",00:00:00.034,0.034,00:00:10.310,10.31,00:00:10.276,10.276,"standing (id: 9670)"
"P_1","cap wearing man",00:00:10.310,10.31,00:00:13.897,13.897,00:00:03.587,3.587,"walking ()670"
"P_1","cap wearing man",00:00:13.897,13.897,00:00:35.714,35.714,00:00:21.817,21.817,"standing (id: 9670)"
"P_2","frock wearing girl",00:00:00.069,0.069,00:00:35.714,35.714,00:00:35.645,35.645,"walking (id: 9673, 9691, 9763)"
"P_3","sitting girl",00:00:00.103,0.103,00:00:07.448,7.448,00:00:07.345,7.345,"walking (id: 9669))"
"P_3","sitting girl",00:00:07.448,7.448,00:00:32.621,32.621,00:00:25.173,25.173,"Covered head while sitting  (id: 9669, 9718)"
"P_3","sitting girl",00:00:32.621,32.621,00:00:35.714,35.714,00:00:03.093,3.093,"sitting (id: 9718)"
