"Earthquake phase","Event",00:00:00.017,0.017,00:00:16.666,16.666,00:00:16.649,16.649,"During"
"Environmental Cue","Cue",00:00:00.017,0.017,00:00:16.666,16.666,00:00:16.649,16.649,"shaking"
"P_1","grey tshirt wearing one",00:00:00.017,0.017,00:00:00.933,0.933,00:00:00.916,0.916,"walking (id: 21217)"
"P_1","grey tshirt wearing one",00:00:00.933,0.933,00:00:03.867,3.867,00:00:02.934,2.934,"standing (id: 21225)"
"P_1","grey tshirt wearing one",00:00:03.867,3.867,00:00:05.483,5.483,00:00:01.616,1.616,"walking (id: 21225)"
"P_1","grey tshirt wearing one",00:00:05.483,5.483,00:00:12.250,12.25,00:00:06.767,6.767,"supporting - walking (id: 21225)"
"P_2","black tshirt wearing one",00:00:00.000,0.0,00:00:02.583,2.583,00:00:02.583,2.583,"evacuate (id: 21219)"
"P_3","blue sarong wearing old man",00:00:01.000,1.0,00:00:09.367,9.367,00:00:08.367,8.367,"evacuate (id: 21223)"
"C_1","child",00:00:03.217,3.217,00:00:09.417,9.417,00:00:06.200,6.2,"evacuate (id: 21227)"
"Social cue","people",00:00:03.450,3.45,00:00:16.666,16.666,00:00:13.216,13.216,"Following others’ instructions "
