"Earthquake Phase","Event",00:00:00.000,0.0,00:00:14.000,14.0,00:00:14.000,14.0,"During"
"Environmental Cues","Environment",00:00:00.000,0.0,00:00:14.015,14.015,00:00:14.015,14.015,"Shaking"
"Person_1","On the far right man on the bike",00:00:00.000,0.0,00:00:01.333,1.333,00:00:01.333,1.333,"Braces forward (id:14167)"
"Person_2","Person on the bike ext to the Person_1 ",00:00:00.000,0.0,00:00:02.046,2.046,00:00:02.046,2.046,"Braces forward (id: 14168)"
"Person_3","Biker who is wearing a pink jacket",00:00:00.000,0.0,00:00:14.138,14.138,00:00:14.138,14.138,"Braces forward (id: 14171)"
"Person_3","Biker who is wearing a pink jacket",00:00:14.138,14.138,00:00:16.200,16.2,00:00:02.062,2.062,"Moved the vehicle"
"Person_4","Left to the pink jacket biker (white shirt)",00:00:00.000,0.0,00:00:14.133,14.133,00:00:14.133,14.133,"Braces forward (id: 14172)"
"Person_4","Left to the pink jacket biker (white shirt)",00:00:14.138,14.138,00:00:16.200,16.2,00:00:02.062,2.062,"Moved the vehicle"
"Bikers","Other bikers on the bridge",00:00:00.067,0.067,00:00:11.938,11.938,00:00:11.871,11.871,"Braces forward"
"Bikers","Other bikers on the bridge",00:00:11.938,11.938,00:00:16.200,16.2,00:00:04.262,4.262,"Moved the vehicle"
