"Earthquake phase","Event",00:00:00.067,0.067,00:00:35.714,35.714,00:00:35.647,35.647,"During"
"Environmental cue","Environment",00:00:00.067,0.067,00:00:35.714,35.714,00:00:35.647,35.647,"shaking"
"2_Participants","girls walking",00:00:00.067,0.067,00:00:02.200,2.2,00:00:02.133,2.133,"standing (id: 8784, 8815)"
"2_Participants","girls walking",00:00:02.200,2.2,00:00:35.714,35.714,00:00:33.514,33.514,"walking (id: 8815, 8784, 8829, 8767, 8823)"
"P_1","standing girl",00:00:00.100,0.1,00:00:35.714,35.714,00:00:35.614,35.614,"hold onto a structure (id: 8767, 8831)"
"P_2","man under furniture",00:00:00.100,0.1,00:00:02.333,2.333,00:00:02.233,2.233,"standing (id: 8813)"
"P_2","man under furniture",00:00:02.333,2.333,00:00:35.714,35.714,00:00:33.381,33.381,"move under a furniture - drop, cover and hold (id: 8813)"
"P_3","ash tshirt man",00:00:00.033,0.033,00:00:02.267,2.267,00:00:02.234,2.234,"standing (id: 8807)"
"P_3","ash tshirt man",00:00:02.267,2.267,00:00:35.714,35.714,00:00:33.447,33.447,"drop, cover and hold (id: 8807)"
"2_Men","sitting people",00:00:00.033,0.033,00:00:35.714,35.714,00:00:35.681,35.681,"sitting (id: 8809, 8814, 8818, 8823, 8767)"
