"Earthquake phase","Event",00:00:00.030,0.03,00:00:05.000,5.0,00:00:04.970,4.97,"Immediately after"
"2_Participants","sitting men",00:00:00.030,0.03,00:00:05.000,5.0,00:00:04.970,4.97,"sitting (id: 9879, 9986, 9999)"
"P_1","blue shirt girl",00:00:00.040,0.04,00:00:03.020,3.02,00:00:02.980,2.98,"sitting (id: 9975, 9991)"
"P_1","blue shirt girl",00:00:03.020,3.02,00:00:05.000,5.0,00:00:01.980,1.98,"standing (id: 9991, 9975)"
"P_2","man next to P_1",00:00:00.210,0.21,00:00:05.000,5.0,00:00:04.790,4.79,"standing (id: 9992)"
"P_3","girl drop near P_2",00:00:01.270,1.27,00:00:05.000,5.0,00:00:03.730,3.73,"Drop (id: 10002)"
"P_4","drop man",00:00:00.010,0.01,00:00:03.700,3.7,00:00:03.690,3.69,"move under a furniture"
"P_4","drop man",00:00:03.700,3.7,00:00:05.000,5.0,00:00:01.300,1.3,"drop (id: 10003)"
"P_5","frock girl",00:00:00.010,0.01,00:00:03.510,3.51,00:00:03.500,3.5,"walking (id: 9970)"
"P_5","frock girl",00:00:03.510,3.51,00:00:05.000,5.0,00:00:01.490,1.49,"standing (id: 9970)"
"P_6","yellow shirt with cap man",00:00:00.000,0.0,00:00:01.920,1.92,00:00:01.920,1.92,"standing (id: 9985,)"
"P_6","yellow shirt with cap man",00:00:01.920,1.92,00:00:05.000,5.0,00:00:03.080,3.08,"walking (id: 9985)"
"P_7","man standing away from the table",00:00:00.020,0.02,00:00:05.000,5.0,00:00:04.980,4.98,"standing (id: 9944)"
"P_8","person next to P_7",00:00:00.030,0.03,00:00:05.000,5.0,00:00:04.970,4.97,"standing (id: 9997)"
