"Earthquake phase","Event",00:00:00.067,0.067,00:00:28.928,28.928,00:00:28.861,28.861,"During"
"Environmental cue","Environment",00:00:00.067,0.067,00:00:28.928,28.928,00:00:28.861,28.861,"shaking"
"P_1","walking girl",00:00:00.067,0.067,00:00:28.928,28.928,00:00:28.861,28.861,"walking (id: 9394, 9423, 9424)"
"P_2","walking man",00:00:00.133,0.133,00:00:28.928,28.928,00:00:28.795,28.795,"walking (id: 9328, 9395, 9402, )"
"P_3","1st girl hold onto a structure",00:00:00.100,0.1,00:00:02.333,2.333,00:00:02.233,2.233,"walking "
"P_3","1st girl hold onto a structure",00:00:02.333,2.333,00:00:28.928,28.928,00:00:26.595,26.595,"hold onto a structure (id: 9374, 9432)"
"P_4","2nd one next to P_4",00:00:00.067,0.067,00:00:06.833,6.833,00:00:06.766,6.766,"walking "
"P_4","2nd one next to P_4",00:00:06.833,6.833,00:00:28.928,28.928,00:00:22.095,22.095,"hold onto a structure (id: 9383)"
"3_Participants","people sitting",00:00:00.067,0.067,00:00:28.928,28.928,00:00:28.861,28.861,"Covered head while sitting  (id: 9324, 9383, 9415, 9440)"
"5_Participants","People drop ",00:00:00.100,0.1,00:00:28.928,28.928,00:00:28.828,28.828,"Drop, cover and hold (id: 9296, 9337, 9307, 9375, 9419, 9424, 9426, 9447, 9451)"
