"Earthquake phase","Event",00:00:00.050,0.05,00:00:25.000,25.0,00:00:24.950,24.95,"During"
"Environmental Cue","Environment",00:00:00.050,0.05,00:00:25.000,25.0,00:00:24.950,24.95,"Shaking"
"Social Cue","People",00:00:00.050,0.05,00:00:25.000,25.0,00:00:24.950,24.95,"Seeing each other taking actions"
"P_1","lady holding a book",00:00:00.100,0.1,00:00:06.375,6.375,00:00:06.275,6.275,"standing (id: 2352)"
"P_1","lady holding a book",00:00:06.375,6.375,00:00:09.025,9.025,00:00:02.650,2.65,"drop and hold onto a structure (id: 2352)"
"P_1","lady holding a book",00:00:09.025,9.025,00:00:19.175,19.175,00:00:10.150,10.15,"standing (id: 2352)"
"P_1","lady holding a book",00:00:19.175,19.175,00:00:25.000,25.0,00:00:05.825,5.825,"drop and hold onto a structure (id: 2352)"
"P_2","white costume wearing man",00:00:00.050,0.05,00:00:01.600,1.6,00:00:01.550,1.55,"walking (id: 2346)"
"P_2","white costume wearing man",00:00:01.600,1.6,00:00:15.075,15.075,00:00:13.475,13.475,"standing (id: 2346)"
"P_2","white costume wearing man",00:00:15.075,15.075,00:00:20.450,20.45,00:00:05.375,5.375,"walking (id: 2346)"
"P_2","white costume wearing man",00:00:20.450,20.45,00:00:25.000,25.0,00:00:04.550,4.55,"standing (id: 2346)"
"P_3","lady standing right to the camera",00:00:00.025,0.025,00:00:02.175,2.175,00:00:02.150,2.15,"standing (id: 2339)"
"P_3","lady standing right to the camera",00:00:02.175,2.175,00:00:03.825,3.825,00:00:01.650,1.65,"walking (id: 2339)"
"P_3","lady standing right to the camera",00:00:03.825,3.825,00:00:09.175,9.175,00:00:05.350,5.35,"standing (id: 2339)"
"P_3","lady standing right to the camera",00:00:09.175,9.175,00:00:25.000,25.0,00:00:15.825,15.825,"hold onto a structure (id: 2339)"
"2_Participants","sitting people",00:00:00.000,0.0,00:00:09.050,9.05,00:00:09.050,9.05,"sitting (id: 2362)"
"2_Participants","sitting people",00:00:09.050,9.05,00:00:14.150,14.15,00:00:05.100,5.1,"standing (id: 2386), (id: 2391)"
"2_Participants","sitting people",00:00:14.150,14.15,00:00:19.425,19.425,00:00:05.275,5.275,"running (id: 2405)"
"P_4","red tshirt wearing man",00:00:03.375,3.375,00:00:04.775,4.775,00:00:01.400,1.4,"walking (id: 2358)"
"P_4","red tshirt wearing man",00:00:04.775,4.775,00:00:17.475,17.475,00:00:12.700,12.7,"standing (id: 2361), (id: 2379), (id: 2421)"
"P_4","red tshirt wearing man",00:00:17.475,17.475,00:00:25.000,25.0,00:00:07.525,7.525,"walking (id: 2379)"
