"Earthquake phase","Event",00:00:00.020,0.02,00:00:17.241,17.241,00:00:17.221,17.221,"During"
"Environmental cue","Environment",00:00:00.020,0.02,00:00:17.241,17.241,00:00:17.221,17.221,"Shaking"
"P_1","black suit wearing man at the beginning",00:00:00.060,0.06,00:00:01.460,1.46,00:00:01.400,1.4,"standing (id: 7100)"
"P_1","black suit wearing man at the beginning",00:00:01.460,1.46,00:00:17.241,17.241,00:00:15.781,15.781,"move under a furniture (id: 7100, 7110, 7131, 7142, 7154, 7160)"
"P_2","white wearing man next to P_1",00:00:00.040,0.04,00:00:01.620,1.62,00:00:01.580,1.58,"standing (id: 7101)"
"P_2","white wearing man next to P_1",00:00:01.620,1.62,00:00:05.480,5.48,00:00:03.860,3.86,"walking (id: 7127, 7132, 7134)"
"2_Participants","people visible at the beginning away from the P_ 1 and P_2",00:00:00.020,0.02,00:00:02.820,2.82,00:00:02.800,2.8,"running (id: 7097)"
"P_3","person using mobile phone and walking",00:00:04.060,4.06,00:00:10.240,10.24,00:00:06.180,6.18,"standing (id: 7128)"
"P_3","person using mobile phone and walking",00:00:10.240,10.24,00:00:14.240,14.24,00:00:04.000,4.0,"walking (id: 7128)"
"P_4","person next to P_3 at the beginning",00:00:03.500,3.5,00:00:07.360,7.36,00:00:03.860,3.86,"standing (id: 7143)"
"P_4","person next to P_3 at the beginning",00:00:07.360,7.36,00:00:17.241,17.241,00:00:09.881,9.881,"move under a furniture (id: 7143, 7162)"
"20_Participants","people exit the hall",00:00:05.820,5.82,00:00:17.241,17.241,00:00:11.421,11.421,"evacuating (id: 7168)"
