"Earthquake phase","Event",00:00:00.025,0.025,00:00:03.575,3.575,00:00:03.550,3.55,"Before"
"Earthquake phase","Event",00:00:03.575,3.575,00:00:33.333,33.333,00:00:29.758,29.758,"During"
"Environmental Cue","Environment",00:00:03.575,3.575,00:00:33.333,33.333,00:00:29.758,29.758,"shaking"
"Social Cue","People",00:00:17.225,17.225,00:00:33.333,33.333,00:00:16.108,16.108,"seeing others taking action"
"P_1","person wearing cap",00:00:00.050,0.05,00:00:25.075,25.075,00:00:25.025,25.025,"sitting (id: 2060), (id: 2073)"
"P_1","person wearing cap",00:00:25.075,25.075,00:00:33.333,33.333,00:00:08.258,8.258,"standing (id: 2073)"
"P_2","person without shirt",00:00:00.025,0.025,00:00:22.800,22.8,00:00:22.775,22.775,"sitting (id: 2062)"
"P_2","person without shirt",00:00:22.800,22.8,00:00:25.050,25.05,00:00:02.250,2.25,"standing (id: 2062)"
"P_2","person without shirt",00:00:25.050,25.05,00:00:27.500,27.5,00:00:02.450,2.45,"walking (id: 2062)"
"P_2","person without shirt",00:00:27.500,27.5,00:00:33.333,33.333,00:00:05.833,5.833,"standing - held each other (id: 2062)"
"P_3","red tshirt wearing boy",00:00:00.025,0.025,00:00:24.000,24.0,00:00:23.975,23.975,"sitting (id: 2061)"
"P_3","red tshirt wearing boy",00:00:24.000,24.0,00:00:26.300,26.3,00:00:02.300,2.3,"standing (id: 2061)"
"P_3","red tshirt wearing boy",00:00:26.300,26.3,00:00:28.800,28.8,00:00:02.500,2.5,"walking (id: 2061)"
"P_3","red tshirt wearing boy",00:00:28.800,28.8,00:00:33.333,33.333,00:00:04.533,4.533,"standing (id: 2061)"
"P_4","white tshirt wearing boy",00:00:24.275,24.275,00:00:33.333,33.333,00:00:09.058,9.058,"walking (id: 2081)"
