"Earthquake phase","Event",00:00:00.065,0.065,00:00:35.714,35.714,00:00:35.649,35.649,"During"
"Environmental Cue","Environment",00:00:00.065,0.065,00:00:35.714,35.714,00:00:35.649,35.649,"Shaking"
"P_1","person move under  a furniture",00:00:00.097,0.097,00:00:22.710,22.71,00:00:22.613,22.613,"sitting "
"P_1","person move under  a furniture",00:00:22.710,22.71,00:00:35.714,35.714,00:00:13.004,13.004,"move under a furniture (id: 3216)"
"P_2","Falling girl while running",00:00:00.065,0.065,00:00:20.355,20.355,00:00:20.290,20.29,"sitting (id: 3098), (id: 3119), (id: 3206)"
"P_2","Falling girl while running",00:00:20.355,20.355,00:00:25.774,25.774,00:00:05.419,5.419,"running (id: 3206), (id: 3211), (id: 3240), (id: 3250), (id: 3269)"
"P_2","Falling girl while running",00:00:25.774,25.774,00:00:27.935,27.935,00:00:02.161,2.161,"falling (id: 3269)"
"P_2","Falling girl while running",00:00:27.935,27.935,00:00:34.806,34.806,00:00:06.871,6.871,"evacuating"
"12_Participants","people in the video",00:00:00.032,0.032,00:00:22.452,22.452,00:00:22.420,22.42,"sitting (id: 3094), (id: 3088), (id: 3089), (id: 3090), (id: 3095), (id: 3102), (id: 3199), (id: 3205), (id: 3227)"
"12_Participants","people in the video",00:00:22.452,22.452,00:00:35.516,35.516,00:00:13.064,13.064,"evacuating (id: 3227), (id: 3199), (id: 3138), (id: 3089), (id: 3199), (id: 3227), (id: 3192), (id: 3298), (id: 3248), (id: 3272), (id: 3283), (id: 3276)"
"social cue","People",00:00:16.323,16.323,00:00:35.714,35.714,00:00:19.391,19.391,"seeing others taking action"
