"Earthquake Phase","Event",00:00:00.000,0.0,00:00:20.000,20.0,00:00:20.000,20.0,"During"
"Environmental Cues","Environment",00:00:00.000,0.0,00:00:20.000,20.0,00:00:20.000,20.0,"Shaking"
"Social Cue","People",00:00:00.000,0.0,00:00:20.000,20.0,00:00:20.000,20.0,"Seeing others taking actions"
"P_1","left side black tshirt wearing man",00:00:00.000,0.0,00:00:20.000,20.0,00:00:20.000,20.0,"Standing (id: 13092)"
"P_2","Green top wearing man",00:00:00.033,0.033,00:00:20.000,20.0,00:00:19.967,19.967,"standing (id: 13005)"
"P_3","Blue shirt wearing man",00:00:00.000,0.0,00:00:04.267,4.267,00:00:04.267,4.267,"Standing (id:13098), "
"P_3","Blue shirt wearing man",00:00:04.267,4.267,00:00:06.933,6.933,00:00:02.666,2.666,"Walking "
"P_3","Blue shirt wearing man",00:00:06.933,6.933,00:00:20.000,20.0,00:00:13.067,13.067,"Standing"
"P_4","Right side bold hair, grey shirt wearing man",00:00:00.000,0.0,00:00:03.533,3.533,00:00:03.533,3.533,"Standing (id: 13023)"
"P_4","Right side bold hair, grey shirt wearing man",00:00:03.533,3.533,00:00:06.567,6.567,00:00:03.034,3.034,"Walking (id: 13137)"
"P_4","Right side bold hair, grey shirt wearing man",00:00:06.567,6.567,00:00:20.000,20.0,00:00:13.433,13.433,"Standing"
"P_5","right side man near P_4",00:00:00.000,0.0,00:00:01.133,1.133,00:00:01.133,1.133,"Walking (id: 13117)"
"P_5","right side man near P_4",00:00:01.133,1.133,00:00:20.000,20.0,00:00:18.867,18.867,"Standing (id: 13144)"
"P_6","Run and came into crowd",00:00:12.633,12.633,00:00:17.767,17.767,00:00:05.134,5.134,"Running (id: 13238), (id: 13248)"
"P_6","Run and came into crowd",00:00:17.767,17.767,00:00:20.000,20.0,00:00:02.233,2.233,"Standing (id: 13248)"
"P_7","white color wearing, running man",00:00:16.633,16.633,00:00:20.000,20.0,00:00:03.367,3.367,"Running (id: 13304)"
"P_8","man standing near lady on ground",00:00:00.000,0.0,00:00:20.000,20.0,00:00:20.000,20.0,"Standing (id: 13090), (id: 13268), (id: 13288)"
"50_Participants","Standing during shaking",00:00:00.000,0.0,00:00:20.000,20.0,00:00:20.000,20.0,"Standing"
"6_Participants","Running people",00:00:08.333,8.333,00:00:20.000,20.0,00:00:11.667,11.667,"Running"
"4_Participants","Falling people",00:00:00.000,0.0,00:00:20.000,20.0,00:00:20.000,20.0,"Drop"
