"Earthquake phase","Event",00:00:00.000,0.0,00:00:04.486,4.486,00:00:04.486,4.486,"Before"
"Earthquake phase","Event",00:00:04.486,4.486,00:00:16.666,16.666,00:00:12.180,12.18,"During"
"Environmental Cue","Environment",00:00:04.486,4.486,00:00:16.666,16.666,00:00:12.180,12.18,"shaking"
"P_1","1st row, 1st student, near camera",00:00:00.014,0.014,00:00:08.929,8.929,00:00:08.915,8.915,"sitting (id: 19988)"
"P_1","1st row, 1st student, near camera",00:00:08.929,8.929,00:00:16.666,16.666,00:00:07.737,7.737,"Move under furniture (id: 19988)"
"P_2","child next to P_1",00:00:00.029,0.029,00:00:07.929,7.929,00:00:07.900,7.9,"sitting (id: 19980)"
"P_2","child next to P_1",00:00:07.929,7.929,00:00:08.686,8.686,00:00:00.757,0.757,"standing (id : 19980)"
"P_2","child next to P_1",00:00:08.686,8.686,00:00:16.666,16.666,00:00:07.980,7.98,"move under furniture "
"P_3","middle row, right side child",00:00:00.014,0.014,00:00:07.471,7.471,00:00:07.457,7.457,"sitting (id: 19979)"
"P_3","middle row, right side child",00:00:07.471,7.471,00:00:16.657,16.657,00:00:09.186,9.186,"move under furniture (id: 19979)"
"P_4","next to P_3",00:00:00.014,0.014,00:00:07.757,7.757,00:00:07.743,7.743,"sitting"
"P_4","next to P_3",00:00:07.757,7.757,00:00:08.514,8.514,00:00:00.757,0.757,"standing (id: 20013)"
"P_4","next to P_3",00:00:08.514,8.514,00:00:16.666,16.666,00:00:08.152,8.152,"Drop (id: 20013)"
"P_5","child behind P_3",00:00:00.000,0.0,00:00:08.643,8.643,00:00:08.643,8.643,"sitting (id: 20002)"
"P_5","child behind P_3",00:00:08.643,8.643,00:00:16.666,16.666,00:00:08.023,8.023,"Move under furniture"
"19_Participants","students",00:00:00.000,0.0,00:00:08.014,8.014,00:00:08.014,8.014,"sitting "
"19_Participants","students",00:00:08.014,8.014,00:00:16.666,16.666,00:00:08.652,8.652,"Move under furniture"
"Social Cue","students",00:00:04.486,4.486,00:00:16.666,16.666,00:00:12.180,12.18,"Seeing others taking actions "
