"Earthquake phase","Event",00:00:00.017,0.017,00:00:16.666,16.666,00:00:16.649,16.649,"During"
"Environmental cue","Environment",00:00:00.017,0.017,00:00:16.666,16.666,00:00:16.649,16.649,"Shaking"
"P_1","person walking down on staircase at the beginnig",00:00:00.000,0.0,00:00:13.362,13.362,00:00:13.362,13.362,"running (id: 20734)"
"P_2","Person walked down on staircase after P_1",00:00:09.552,9.552,00:00:16.666,16.666,00:00:07.114,7.114,"running (id: 20762)"
"P_3","white shirt wearing man",00:00:00.034,0.034,00:00:16.666,16.666,00:00:16.632,16.632,"sitting (id: 20735), (id: 20766)"
"P_4","white top wearing girl",00:00:00.017,0.017,00:00:16.666,16.666,00:00:16.649,16.649,"sitting (id: 20737)"
"P_5","person next to P_6",00:00:00.034,0.034,00:00:01.603,1.603,00:00:01.569,1.569,"sitting (id: 20736)"
"P_5","person next to P_6",00:00:01.603,1.603,00:00:03.707,3.707,00:00:02.104,2.104,"standing (id: 20736)"
"P_5","person next to P_6",00:00:03.707,3.707,00:00:04.328,4.328,00:00:00.621,0.621,"walking (id: 20736)"
"P_5","person next to P_6",00:00:04.328,4.328,00:00:10.414,10.414,00:00:06.086,6.086,"hold onto a structure (id: 20736)"
"P_5","person next to P_6",00:00:10.414,10.414,00:00:16.666,16.666,00:00:06.252,6.252,"walking"
"P_6","next to girl wearing white top",00:00:00.017,0.017,00:00:16.666,16.666,00:00:16.649,16.649,"sitting (id: 20738)"
"P_7","person wearing yellow tshirt",00:00:05.017,5.017,00:00:16.666,16.666,00:00:11.649,11.649,"sitting (id: 20757)"
"P_8","person near P_7",00:00:02.966,2.966,00:00:16.666,16.666,00:00:13.700,13.7,"hold onto a structure (id: 20750)"
"P_9","right side white hoodie wearing man",00:00:00.017,0.017,00:00:16.666,16.666,00:00:16.649,16.649,"standing "
"P_10","person near P_9",00:00:00.034,0.034,00:00:16.666,16.666,00:00:16.632,16.632,"Drop and hold onto structure "
