"Earthquake phase","Event",00:00:00.040,0.04,00:00:03.160,3.16,00:00:03.120,3.12,"Before"
"Earthquake phase","Event",00:00:03.160,3.16,00:00:20.000,20.0,00:00:16.840,16.84,"During"
"Environmental Cue","Environment",00:00:03.160,3.16,00:00:20.000,20.0,00:00:16.840,16.84,"shaking"
"P_1","white shirt wearing man",00:00:00.040,0.04,00:00:18.340,18.34,00:00:18.300,18.3,"sitting (id: 663)"
"P_1","white shirt wearing man",00:00:18.340,18.34,00:00:20.000,20.0,00:00:01.660,1.66,"standing (id: 663)"
"P_2","man inside the shop wearing cap",00:00:00.060,0.06,00:00:02.940,2.94,00:00:02.880,2.88,"walking (id: 661)"
"P_2","man inside the shop wearing cap",00:00:02.940,2.94,00:00:06.540,6.54,00:00:03.600,3.6,"standing (id: 661)"
"P_2","man inside the shop wearing cap",00:00:06.540,6.54,00:00:11.520,11.52,00:00:04.980,4.98,"running (id: 661, 691)"
"P_3","woman",00:00:05.800,5.8,00:00:11.000,11.0,00:00:05.200,5.2,"walking (id: 668)"
"P_3","woman",00:00:11.000,11.0,00:00:18.640,18.64,00:00:07.640,7.64,"standing (id: 698)"
"P_3","woman",00:00:18.640,18.64,00:00:20.000,20.0,00:00:01.360,1.36,"walking (id: 698)"
"P_4","man outside of the shop",00:00:00.040,0.04,00:00:02.320,2.32,00:00:02.280,2.28,"running (id: 662)"
"P_5","man inside the shop white shirt wearing",00:00:07.380,7.38,00:00:10.500,10.5,00:00:03.120,3.12,"running (id: 669, 687)"
"P_5","man inside the shop white shirt wearing",00:00:10.500,10.5,00:00:13.960,13.96,00:00:03.460,3.46,"standing(id: 687)"
"P_5","man inside the shop white shirt wearing",00:00:13.960,13.96,00:00:15.240,15.24,00:00:01.280,1.28,"running (id: 687)"
