"Earthquake phase","Event",00:00:00.025,0.025,00:00:33.333,33.333,00:00:33.308,33.308,"During"
"Environmental Cue","Environment",00:00:00.025,0.025,00:00:33.333,33.333,00:00:33.308,33.308,"shaking"
"C_1","child run at the beginning",00:00:00.050,0.05,00:00:03.925,3.925,00:00:03.875,3.875,"sitting (id: 2453)"
"C_1","child run at the beginning",00:00:03.925,3.925,00:00:09.675,9.675,00:00:05.750,5.75,"running (id: 2453)"
"C_1","child run at the beginning",00:00:17.725,17.725,00:00:20.750,20.75,00:00:03.025,3.025,"running"
"C_2","child lying on the sofa",00:00:00.025,0.025,00:00:18.800,18.8,00:00:18.775,18.775,"lying down (id: 2454"
"C_2","child lying on the sofa",00:00:18.800,18.8,00:00:20.700,20.7,00:00:01.900,1.9,"standing (id: 2462)"
"C_2","child lying on the sofa",00:00:20.700,20.7,00:00:32.225,32.225,00:00:11.525,11.525,"evacuating (id: 2462)"
"P_1","man",00:00:17.950,17.95,00:00:20.125,20.125,00:00:02.175,2.175,"running (id: 2460), (id: 2461)"
"P_1","man",00:00:20.125,20.125,00:00:33.333,33.333,00:00:13.208,13.208,"carrying a children outside (id: 2461), (id: 2478)"
"P_2","pink wearing lady",00:00:20.175,20.175,00:00:33.333,33.333,00:00:13.158,13.158,"evacuating (id: 2470), (id: 2473)"
"P_3","who getting down staircase",00:00:29.825,29.825,00:00:33.333,33.333,00:00:03.508,3.508,"evacuating (id: 2480)"
