"Earthquake phase","Event",00:00:00.000,0.0,00:00:06.033,6.033,00:00:06.033,6.033,"Before"
"Earthquake phase","Event",00:00:06.033,6.033,00:00:16.666,16.666,00:00:10.633,10.633,"During"
"Environmental Cue","Environment",00:00:06.033,6.033,00:00:16.666,16.666,00:00:10.633,10.633,"Shaking"
"P_1","cap wearing man",00:00:00.017,0.017,00:00:08.417,8.417,00:00:08.400,8.4,"standing (id: 20429)"
"P_1","cap wearing man",00:00:08.417,8.417,00:00:10.379,10.379,00:00:01.962,1.962,"falling (id: 20429), (id: 20440), (id: 20474)"
"P_1","cap wearing man",00:00:10.379,10.379,00:00:11.569,11.569,00:00:01.190,1.19,"held each other (id: 20474)"
"P_2","yellow tshirt wearing girl",00:00:00.000,0.0,00:00:08.534,8.534,00:00:08.534,8.534,"standing (id: 20427), "
"P_2","yellow tshirt wearing girl",00:00:08.534,8.534,00:00:09.776,9.776,00:00:01.242,1.242,"falling (id: 20456)"
"P_2","yellow tshirt wearing girl",00:00:09.776,9.776,00:00:11.569,11.569,00:00:01.793,1.793,"held each other "
"P_3","white top wearing lady",00:00:00.000,0.0,00:00:08.276,8.276,00:00:08.276,8.276,"standing (id: 20424)"
"P_3","white top wearing lady",00:00:08.276,8.276,00:00:09.828,9.828,00:00:01.552,1.552,"falling (id: 20424), (id: 20449)"
"P_3","white top wearing lady",00:00:09.828,9.828,00:00:11.569,11.569,00:00:01.741,1.741,"held each other "
"P_4","black shirt wearing/ sarong wearing man",00:00:00.017,0.017,00:00:05.586,5.586,00:00:05.569,5.569,"standing (id: 20428)"
"P_4","black shirt wearing/ sarong wearing man",00:00:05.586,5.586,00:00:09.862,9.862,00:00:04.276,4.276,"falling (id: 20428)"
"P_5","man in cashier",00:00:00.000,0.0,00:00:06.017,6.017,00:00:06.017,6.017,"standing (id: 20432)"
"P_5","man in cashier",00:00:06.017,6.017,00:00:06.741,6.741,00:00:00.724,0.724,"faling (id: 20432)"
"P_6","middle lady in cashier",00:00:00.017,0.017,00:00:06.155,6.155,00:00:06.138,6.138,"standing (id: 20430)"
"P_6","middle lady in cashier",00:00:06.155,6.155,00:00:11.569,11.569,00:00:05.414,5.414,"hold onto a structure"
"P_7","lady next to P_6",00:00:00.017,0.017,00:00:09.103,9.103,00:00:09.086,9.086,"standing (id: 20431), (id: 20446)"
"P_7","lady next to P_6",00:00:09.103,9.103,00:00:10.103,10.103,00:00:01.000,1.0,"falling"
"P_8","checks top wearing lady",00:00:06.379,6.379,00:00:07.172,7.172,00:00:00.793,0.793,"running (id: 20440)"
"P_8","checks top wearing lady",00:00:07.172,7.172,00:00:09.172,9.172,00:00:02.000,2.0,"falling (id: 20440)"
