"Earthquake Phase","Event",00:00:00.017,0.017,00:00:20.000,20.0,00:00:19.983,19.983,"During"
"Environmental Cues","Environment",00:00:00.017,0.017,00:00:20.000,20.0,00:00:19.983,19.983,"Shaking"
"P_1","yellow costume wearing falling lady",00:00:00.017,0.017,00:00:20.000,20.0,00:00:19.983,19.983,"Drop to the ground"
"C_1","Child with P_1",00:00:00.017,0.017,00:00:20.000,20.0,00:00:19.983,19.983,"Held each other"
"P_2","who help 1st for P_1",00:00:00.000,0.0,00:00:03.367,3.367,00:00:03.367,3.367,"Helping (id: 12822), (id: 12830), (id: 12841)"
"P_2","who help 1st for P_1",00:00:03.367,3.367,00:00:20.000,20.0,00:00:16.633,16.633,"Drop (id: 12906), (id: 13090)"
"P_3","Person standing near falling lady",00:00:00.000,0.0,00:00:01.583,1.583,00:00:01.583,1.583,"Running (id: 12712)"
"P_4","Blue tshirt man, falling",00:00:00.017,0.017,00:00:02.200,2.2,00:00:02.183,2.183,"Standing"
"P_5","Boy",00:00:00.000,0.0,00:00:01.483,1.483,00:00:01.483,1.483,"Running (id: 12756), (id: 12817)"
"P_5","Boy",00:00:01.483,1.483,00:00:07.217,7.217,00:00:05.734,5.734,"Hold onto a structure"
"P_6","white costume wearing man",00:00:00.000,0.0,00:00:01.950,1.95,00:00:01.950,1.95,"Running (id: 12738)"
"P_6","white costume wearing man",00:00:01.950,1.95,00:00:20.000,20.0,00:00:18.050,18.05,"Hold onto a structure"
"30_Participants","Held each other and braces foward",00:00:00.000,0.0,00:00:20.000,20.0,00:00:20.000,20.0,"Held each other"
"15_Participants","Running",00:00:00.000,0.0,00:00:20.000,20.0,00:00:20.000,20.0,"Running"
"7_Participants","Falling",00:00:00.000,0.0,00:00:20.000,20.0,00:00:20.000,20.0,"Falling"
