"Earthquake Phase","Event",00:00:00.000,0.0,00:00:08.949,8.949,00:00:08.949,8.949,"During"
"Environmental Cue","Environment",00:00:00.000,0.0,00:00:08.949,8.949,00:00:08.949,8.949,"Shaking"
"Social Cue","People",00:00:00.000,0.0,00:00:08.949,8.949,00:00:08.949,8.949,"Seeing others taking actions"
"P_1","Lady wearing white top",00:00:00.000,0.0,00:00:01.481,1.481,00:00:01.481,1.481,"Walking (id: 1887), (1879)"
"P_2","Man wearing tank top",00:00:00.013,0.013,00:00:08.924,8.924,00:00:08.911,8.911,"Standing (id: 1885), (id: 1913), (id: 1927), (id: 1962)"
"P_3","Man standing next to tank top",00:00:00.038,0.038,00:00:00.962,0.962,00:00:00.924,0.924,"Standing (id: 1869)"
"P_3","Man standing next to tank top",00:00:05.278,5.278,00:00:08.924,8.924,00:00:03.646,3.646,"Standing (id: 1963)"
"P_4","Man wearing white tshirt",00:00:00.025,0.025,00:00:01.139,1.139,00:00:01.114,1.114,"Walking (id: 1852), (id: 1869)"
"P_4","Man wearing white tshirt",00:00:01.139,1.139,00:00:03.975,3.975,00:00:02.836,2.836,"Standing (id: 1869), (id: 1909)"
"P_4","Man wearing white tshirt",00:00:03.975,3.975,00:00:08.949,8.949,00:00:04.974,4.974,"Walking (id: 1909), (id: 1944), (id: 1965)"
"P_5","Lady behind white tshirt man",00:00:00.013,0.013,00:00:03.861,3.861,00:00:03.848,3.848,"Walking (id: 1860)"
"P_6","Lady go around the safety rail",00:00:00.025,0.025,00:00:02.759,2.759,00:00:02.734,2.734,"Walking (id: 1872)"
"P_6","Lady go around the safety rail",00:00:06.797,6.797,00:00:09.101,9.101,00:00:02.304,2.304,"Standing (id: 1955)"
"P_7","Last man using mobile phone",00:00:01.241,1.241,00:00:09.103,9.103,00:00:07.862,7.862,"Walking (id: 1907), (id: 1946)"
