"Earthquake Phase","Event",00:00:00.029,0.029,00:00:00.500,0.5,00:00:00.471,0.471,"Before"
"Earthquake Phase","Event",00:00:00.500,0.5,00:00:16.543,16.543,00:00:16.043,16.043,"During"
"Environmental Cue_1","Environment",00:00:00.486,0.486,00:00:16.571,16.571,00:00:16.085,16.085,"Shaking (Initial)"
"Environmental Cue_2","Environment",00:00:02.557,2.557,00:00:16.557,16.557,00:00:14.000,14.0,"Moving Objects"
"P_1","Person sit infront of white car",00:00:00.014,0.014,00:00:02.443,2.443,00:00:02.429,2.429,"Sitting (id: 6280)"
"P_1","Person sit infront of white car",00:00:02.443,2.443,00:00:05.514,5.514,00:00:03.071,3.071,"Walking (id:6280)"
"P_1","Person sit infront of white car",00:00:05.514,5.514,00:00:16.543,16.543,00:00:11.029,11.029,"Standing (id: 6280)"
"Pedestrians","People walking on the road",00:00:00.000,0.0,00:00:03.271,3.271,00:00:03.271,3.271,"Walking (more than 50 people)"
"Pedestrians","People walking on the road",00:00:03.271,3.271,00:00:16.543,16.543,00:00:13.272,13.272,"Running (more than 50 people)"
"P_2","Person who cross the road from left to right 1st)",00:00:00.000,0.0,00:00:04.667,4.667,00:00:04.667,4.667,"Walking (id: 6282"
"P_2","Person who cross the road from left to right 1st)",00:00:04.667,4.667,00:00:16.500,16.5,00:00:11.833,11.833,"Running"
"P_3","Person who run from left side road ro right side fast",00:00:05.778,5.778,00:00:16.533,16.533,00:00:10.755,10.755,"Running (id: 6284), (id: 6285), (id:6292), (id:6317), (id: 6318), (id: 6319)"
"P_4","white shirt man who run after P_3",00:00:06.197,6.197,00:00:12.197,12.197,00:00:06.000,6.0,"Running (id: 6291), (id: 6285), (id: 6286), (id:6293), (id:6294)"
"P_4","white shirt man who run after P_3",00:00:12.197,12.197,00:00:16.549,16.549,00:00:04.352,4.352,"Standing (id:6326)"
"P_5","who walk near right to the car",00:00:08.239,8.239,00:00:11.366,11.366,00:00:03.127,3.127,"Walking (id: 6298)"
"P_5","who walk near right to the car",00:00:11.366,11.366,00:00:14.437,14.437,00:00:03.071,3.071,"Standing (id: 6298)"
"P_5","who walk near right to the car",00:00:14.437,14.437,00:00:15.549,15.549,00:00:01.112,1.112,"Running (id: 6298)"
"P_6","Long sleeve white shirt man run from left side road",00:00:14.070,14.07,00:00:16.507,16.507,00:00:02.437,2.437,"Running (id: 6327), (id: 6328), (id: 6329)"
