"Earthquake phase","Event",00:00:00.060,0.06,00:00:16.666,16.666,00:00:16.606,16.606,"During"
"Environmental cue","Environment",00:00:00.060,0.06,00:00:16.666,16.666,00:00:16.606,16.606,"shaking"
"P_1","nearest bike to the camera",00:00:00.520,0.52,00:00:02.080,2.08,00:00:01.560,1.56,"moving forward vehicle (id: 4190), (id: 4195)"
"P_1","nearest bike to the camera",00:00:02.080,2.08,00:00:03.280,3.28,00:00:01.200,1.2,"Stopped a moving vehicle (id: 4195), (id: 4203)"
"P_1","nearest bike to the camera",00:00:03.280,3.28,00:00:04.720,4.72,00:00:01.440,1.44,"walking (id: 4195), (id: 4208)"
"P_1","nearest bike to the camera",00:00:04.720,4.72,00:00:16.666,16.666,00:00:11.946,11.946,"drop and hold onto a structure (id: 4208), (id: 4222), (id: 4232), (id: 4240)"
"P_2","next bike to the P_1",00:00:00.020,0.02,00:00:06.240,6.24,00:00:06.220,6.22,"braces forward (id: 4188), (id: 4206)"
"P_2","next bike to the P_1",00:00:06.240,6.24,00:00:16.666,16.666,00:00:10.426,10.426,"falling (id: 4227)"
"2_Participants","Bikers",00:00:00.020,0.02,00:00:04.340,4.34,00:00:04.320,4.32,"braces forward"
"2_Participants","Bikers",00:00:04.340,4.34,00:00:16.666,16.666,00:00:12.326,12.326,"falling"
