"Earthquake phase","Event",00:00:00.025,0.025,00:00:10.750,10.75,00:00:10.725,10.725,"Before"
"Earthquake phase","Event",00:00:10.750,10.75,00:00:25.000,25.0,00:00:14.250,14.25,"During"
"Environmental cue","Environment",00:00:10.725,10.725,00:00:25.000,25.0,00:00:14.275,14.275,"shaking"
"P_1","left side sitting girl",00:00:00.050,0.05,00:00:12.625,12.625,00:00:12.575,12.575,"sitting (id: 20656), (id: 20672)"
"P_1","left side sitting girl",00:00:12.625,12.625,00:00:13.575,13.575,00:00:00.950,0.95,"standing"
"P_1","left side sitting girl",00:00:13.575,13.575,00:00:19.700,19.7,00:00:06.125,6.125,"evacuate (id: 20672)"
"P_2","Right side sitting girl",00:00:00.075,0.075,00:00:12.775,12.775,00:00:12.700,12.7,"sitting (id: 20655)"
"P_2","Right side sitting girl",00:00:12.775,12.775,00:00:13.775,13.775,00:00:01.000,1.0,"standing (id: 20655)"
"P_2","Right side sitting girl",00:00:13.775,13.775,00:00:19.700,19.7,00:00:05.925,5.925,"evacuate (id: 20655)"
"P_3","skirt wearing girl",00:00:00.000,0.0,00:00:13.150,13.15,00:00:13.150,13.15,"sitting (id: 20658), (id: 20661)"
"P_3","skirt wearing girl",00:00:13.150,13.15,00:00:18.275,18.275,00:00:05.125,5.125,"evacuate"
"P_4","girl standing at the begining",00:00:00.025,0.025,00:00:13.175,13.175,00:00:13.150,13.15,"hold onto a structure (id: 20657)"
"P_4","girl standing at the begining",00:00:13.175,13.175,00:00:25.000,25.0,00:00:11.825,11.825,"evacuate (id: 20657), (id: 20704), (id: 20705), (id: 20707)"
