"Earthquake Phase","Event",00:00:00.000,0.0,00:00:02.700,2.7,00:00:02.700,2.7,"Before"
"Earthquake Phase","Event",00:00:02.700,2.7,00:00:20.000,20.0,00:00:17.300,17.3,"During"
"Environmental Cue","Environment",00:00:02.700,2.7,00:00:20.000,20.0,00:00:17.300,17.3,"Shaking"
"P_1","red costume wearing lady",00:00:03.360,3.36,00:00:20.000,20.0,00:00:16.640,16.64,"held each other - walking (id: 15824)"
"P_2","Black costume wearing girl",00:00:03.360,3.36,00:00:20.000,20.0,00:00:16.640,16.64,"held each other - walking"
"B_1","Person ride bike and felt near P_1",00:00:14.480,14.48,00:00:16.640,16.64,00:00:02.160,2.16,"Moving forward vehicle (id: 15837)"
"B_1","Person ride bike and felt near P_1",00:00:16.640,16.64,00:00:18.400,18.4,00:00:01.760,1.76,"Stopped a moving vehicle (id: 15837)"
"B_1","Person ride bike and felt near P_1",00:00:18.400,18.4,00:00:20.000,20.0,00:00:01.600,1.6,"falling (id: 15837)"
"40_Bikers","Bikers ",00:00:00.020,0.02,00:00:15.480,15.48,00:00:15.460,15.46,"Moving forward vehicle"
"40_Bikers","Bikers ",00:00:15.480,15.48,00:00:20.000,20.0,00:00:04.520,4.52,"stopped moving vehicle"
"20_Drivers","People who drive the vehicle",00:00:00.020,0.02,00:00:14.440,14.44,00:00:14.420,14.42,"Moving forward vehicle"
"20_Drivers","People who drive the vehicle",00:00:14.440,14.44,00:00:20.000,20.0,00:00:05.560,5.56,"stopped a moving vehicle"
"70_Participants","pedestrians",00:00:00.040,0.04,00:00:12.100,12.1,00:00:12.060,12.06,"walking"
"70_Participants","pedestrians",00:00:12.100,12.1,00:00:20.000,20.0,00:00:07.900,7.9,"running"
"3_Bikers","who falling during the earthquake",00:00:00.000,0.0,00:00:16.840,16.84,00:00:16.840,16.84,"Moving forward vehicle"
"3_Bikers","who falling during the earthquake",00:00:16.840,16.84,00:00:20.000,20.0,00:00:03.160,3.16,"Falling"
