"Earthquake Phase","Event",00:00:00.000,0.0,00:00:17.241,17.241,00:00:17.241,17.241,"During"
"Environmental Cue","Environment",00:00:00.000,0.0,00:00:17.241,17.241,00:00:17.241,17.241,"Shaking"
"P_1","blue shirt wearing man",00:00:00.000,0.0,00:00:02.886,2.886,00:00:02.886,2.886,"Running (id: 14689)"
"P_2","yellow tshirt wearing man",00:00:00.000,0.0,00:00:00.857,0.857,00:00:00.857,0.857,"Standing (id: 14690)"
"P_2","yellow tshirt wearing man",00:00:00.857,0.857,00:00:04.371,4.371,00:00:03.514,3.514,"running (id: 14690)"
"P_3","blue short wearing man",00:00:00.000,0.0,00:00:04.457,4.457,00:00:04.457,4.457,"Running (id: 14707)"
"P_4","black top wearing girl",00:00:00.000,0.0,00:00:01.786,1.786,00:00:01.786,1.786,"held each other - walking (id: 14693)"
"P_4","black top wearing girl",00:00:01.786,1.786,00:00:04.329,4.329,00:00:02.543,2.543,"running (id: 14710)"
"P_5","lines shirt wearing man",00:00:04.543,4.543,00:00:09.414,9.414,00:00:04.871,4.871,"running (id: 14726), (id: 14725)"
"P_6","person go after P_5",00:00:07.329,7.329,00:00:11.257,11.257,00:00:03.928,3.928,"running (id: 14728)"
"P_7","red tshirt wearing person",00:00:09.171,9.171,00:00:10.900,10.9,00:00:01.729,1.729,"running (id: 14730)"
"P_8","Person after P_7",00:00:09.671,9.671,00:00:11.614,11.614,00:00:01.943,1.943,"running (id: 14733)"
"P_9","person after P_8",00:00:09.286,9.286,00:00:12.800,12.8,00:00:03.514,3.514,"running (id: 14731), (id: 14733)"
"P_10","white top wearing one",00:00:10.943,10.943,00:00:16.743,16.743,00:00:05.800,5.8,"evacuate (id: 14736)"
"P_11","1st one appeared from right door near camera",00:00:09.600,9.6,00:00:11.043,11.043,00:00:01.443,1.443,"running (id: 14732), (id: 14738)"
"P_11","1st one appeared from right door near camera",00:00:13.957,13.957,00:00:17.241,17.241,00:00:03.284,3.284,"running (id: 14756)"
"P_12","person after P_11",00:00:10.971,10.971,00:00:17.241,17.241,00:00:06.270,6.27,"running (id: 14732), (id: 147562)"
"P_13","person after P_12",00:00:14.186,14.186,00:00:15.671,15.671,00:00:01.485,1.485,"standing (id: 14747)"
"P_13","person after P_12",00:00:15.671,15.671,00:00:17.241,17.241,00:00:01.570,1.57,"walking (id: 14747), (id: 14763)"
