"Earthquake Phase","Event",00:00:00.600,0.6,00:00:03.425,3.425,00:00:02.825,2.825,"Before"
"Earthquake Phase","Event",00:00:03.425,3.425,00:00:13.000,13.0,00:00:09.575,9.575,"During"
"Environmental Cue","Environment",00:00:03.425,3.425,00:00:13.000,13.0,00:00:09.575,9.575,"Shaking"
"P_1","Lady standing near camera",00:00:00.525,0.525,00:00:04.350,4.35,00:00:03.825,3.825,"standing (id: 15577)"
"P_1","Lady standing near camera",00:00:04.350,4.35,00:00:05.788,5.788,00:00:01.438,1.438,"walking (id: 15577)"
"P_1","Lady standing near camera",00:00:05.788,5.788,00:00:06.850,6.85,00:00:01.062,1.062,"standing (id: 15577)"
"P_1","Lady standing near camera",00:00:06.850,6.85,00:00:13.000,13.0,00:00:06.150,6.15,"running (id: 15577)"
"P_2","white shirt wearing sitting lady",00:00:00.513,0.513,00:00:04.675,4.675,00:00:04.162,4.162,"sitting (id: 15581)"
"P_2","white shirt wearing sitting lady",00:00:04.675,4.675,00:00:06.075,6.075,00:00:01.400,1.4,"standing (id: 15581)"
"P_2","white shirt wearing sitting lady",00:00:06.075,6.075,00:00:10.550,10.55,00:00:04.475,4.475,"running (id: 15581)"
"P_3","white shirt wearing man",00:00:00.513,0.513,00:00:07.494,7.494,00:00:06.981,6.981,"standing (id: 15578)"
"P_3","white shirt wearing man",00:00:07.494,7.494,00:00:09.747,9.747,00:00:02.253,2.253,"hold onto a structure (id: 15578)"
"P_3","white shirt wearing man",00:00:09.747,9.747,00:00:11.696,11.696,00:00:01.949,1.949,"running (id: 15602)"
"P_3","white shirt wearing man",00:00:11.696,11.696,00:00:13.000,13.0,00:00:01.304,1.304,"sitting (id: 15602)"
"70_Participants","People",00:00:00.494,0.494,00:00:08.076,8.076,00:00:07.582,7.582,"standing"
"70_Participants","People",00:00:08.076,8.076,00:00:13.000,13.0,00:00:04.924,4.924,"running"
