"Earthquake Phase","Event",00:00:00.010,0.01,00:00:08.280,8.28,00:00:08.270,8.27,"During"
"Environmental Cue","Environment",00:00:00.010,0.01,00:00:08.280,8.28,00:00:08.270,8.27,"Shaking"
"Social Cues","People",00:00:00.010,0.01,00:00:08.280,8.28,00:00:08.270,8.27,"Following others’ instructions"
"P_1","Teacher",00:00:00.000,0.0,00:00:05.250,5.25,00:00:05.250,5.25,"Hold onto a structure (id: 12612)"
"P_1","Teacher",00:00:05.250,5.25,00:00:07.280,7.28,00:00:02.030,2.03,"Walking (id: 12612)"
"P_1","Teacher",00:00:07.280,7.28,00:00:08.333,8.333,00:00:01.053,1.053,"Covered head (id: 12612)"
"P_2","right side corner, 1st row near window student",00:00:00.010,0.01,00:00:04.420,4.42,00:00:04.410,4.41,"Move under furniture (id:12650)"
"P_2","right side corner, 1st row near window student",00:00:04.420,4.42,00:00:08.280,8.28,00:00:03.860,3.86,"Drop, Cover, and Hold (id: 12665)"
"P_3","next to P_2 students",00:00:00.000,0.0,00:00:01.690,1.69,00:00:01.690,1.69,"Move under furniture (id: "
"P_3","next to P_2 students",00:00:01.690,1.69,00:00:08.333,8.333,00:00:06.643,6.643,"Drop, Cover, and Hold (id: 12647)"
"P_4","left side 1st row student",00:00:00.010,0.01,00:00:08.330,8.33,00:00:08.320,8.32,"Drop, Cover, and Hold"
"P_5","behind P_4 students",00:00:00.010,0.01,00:00:08.330,8.33,00:00:08.320,8.32,"Drop, Cover, and Hold (id: 12648)"
"40_Participants","Students",00:00:00.010,0.01,00:00:08.330,8.33,00:00:08.320,8.32,"Drop, Cover, and Hold"
