"Earthquake phase","Event",00:00:00.100,0.1,00:00:28.100,28.1,00:00:28.000,28.0,"During"
"Earthquake phase","Event",00:00:28.100,28.1,00:00:32.142,32.142,00:00:04.042,4.042,"Immediately after"
"Environmental cue","Environment",00:00:00.100,0.1,00:00:28.100,28.1,00:00:28.000,28.0,"Shaking"
"3_Participants","drop people",00:00:00.150,0.15,00:00:29.300,29.3,00:00:29.150,29.15,"Drop (id: 11099, 11207, 10902, 11107, 11183, 11215, 11219)"
"3_Participants","drop people",00:00:29.300,29.3,00:00:32.142,32.142,00:00:02.842,2.842,"standing (id: 11230, 11207, 11215)"
"2_Participants","boys drop, cover and hold",00:00:00.050,0.05,00:00:28.900,28.9,00:00:28.850,28.85,"Drop, cover and hold (id: 10865, 11159, 11185, 11196, 11196"
"2_Participants","boys drop, cover and hold",00:00:28.900,28.9,00:00:32.142,32.142,00:00:03.242,3.242,"standing (id: 11215, 11254)"
"P_1","black tee wearing girl",00:00:00.100,0.1,00:00:28.500,28.5,00:00:28.400,28.4,"covered head while sitting (id: 11038, 11221)"
"P_1","black tee wearing girl",00:00:28.500,28.5,00:00:32.142,32.142,00:00:03.642,3.642,"standing (id: 11221)"
"P_2","woman sitting on chair/white tee",00:00:00.100,0.1,00:00:28.950,28.95,00:00:28.850,28.85,"covered head white sitting (id: 11005)"
"P_2","woman sitting on chair/white tee",00:00:28.950,28.95,00:00:32.142,32.142,00:00:03.192,3.192,"standing (id: 11005)"
"P_3","man wearing white tee",00:00:00.100,0.1,00:00:28.350,28.35,00:00:28.250,28.25,"Covered head while sitting (id: 11022)"
"P_3","man wearing white tee",00:00:28.350,28.35,00:00:32.142,32.142,00:00:03.792,3.792,"standing (id: 11228)"
"P_4","pink top wearing girl",00:00:00.050,0.05,00:00:32.142,32.142,00:00:32.092,32.092,"walking (id: 11064, 11865, 11186, 11213, )"
"P_5","blue top wearing girl",00:00:00.050,0.05,00:00:32.142,32.142,00:00:32.092,32.092,"walking (id: 11153, 10865, 11255)"
"P_6","ash hoodie wearing girl",00:00:00.050,0.05,00:00:04.200,4.2,00:00:04.150,4.15,"standing (id: 11136)"
"P_6","ash hoodie wearing girl",00:00:04.200,4.2,00:00:23.036,23.036,00:00:18.836,18.836,"walking (id: 11161, 11179, 11200)"
"P_6","ash hoodie wearing girl",00:00:23.036,23.036,00:00:32.142,32.142,00:00:09.106,9.106,"standing (id: 11200)"
