"Earthquake Phase","Event",00:00:00.014,0.014,00:00:16.557,16.557,00:00:16.543,16.543,"During"
"Environmental Cue","Environment",00:00:00.014,0.014,00:00:16.557,16.557,00:00:16.543,16.543,"Shaking"
"P_1","person wearing side bag",00:00:00.000,0.0,00:00:05.743,5.743,00:00:05.743,5.743,"Drop (id: 13990), (id: 14030)"
"P_1","person wearing side bag",00:00:07.957,7.957,00:00:13.186,13.186,00:00:05.229,5.229,"Drop (id: 14071)"
"P_2","Person infront of P_1",00:00:00.000,0.0,00:00:05.771,5.771,00:00:05.771,5.771,"Drop and hold onto a structure (id: 14008) "
"P_2","Person infront of P_1",00:00:07.971,7.971,00:00:12.786,12.786,00:00:04.815,4.815,"Drop and hold onto a structure (id: 14086)"
"P_3","Person infront of P_2",00:00:00.000,0.0,00:00:05.700,5.7,00:00:05.700,5.7,"Drop and hold onto a structure (id: 14004)"
"P_3","Person infront of P_2",00:00:07.986,7.986,00:00:12.757,12.757,00:00:04.771,4.771,"Drop and hold onto a structure (id: 14091), (id: 14142)"
"P_4","person infront of P_3, white costume wearing person",00:00:00.014,0.014,00:00:04.629,4.629,00:00:04.615,4.615,"Hold onto a structure (id: 14007)"
"P_5","white tshirt wearing, walking man",00:00:03.829,3.829,00:00:04.543,4.543,00:00:00.714,0.714,"Walking (id: 14028)"
"P_5","white tshirt wearing, walking man",00:00:05.700,5.7,00:00:07.414,7.414,00:00:01.714,1.714,"Walking (id: 14057)"
"P_6","Red color jacket wearing person",00:00:12.043,12.043,00:00:16.666,16.666,00:00:04.623,4.623,"Drop and hold onto a structure (id: 14147), (id: 14112)"
"P_7","brown top wearing person, infront of P_6",00:00:09.757,9.757,00:00:16.666,16.666,00:00:06.909,6.909,"Drop and hold onto a structure (id: 14112), (id: 14104), (id: 14106)"
"P_8","black costume wearing person infront of P_7",00:00:00.000,0.0,00:00:01.800,1.8,00:00:01.800,1.8,"Drop and hold onto a structure (id: 13991)"
"P_8","black costume wearing person infront of P_7",00:00:04.214,4.214,00:00:05.400,5.4,00:00:01.186,1.186,"Drop and hold onto a structure (id: 14034), (id: 14037)"
"P_8","black costume wearing person infront of P_7",00:00:08.843,8.843,00:00:13.929,13.929,00:00:05.086,5.086,"Drop and hold onto a structure (id: 14104), (id: 14106)"
"P_8","black costume wearing person infront of P_7",00:00:15.686,15.686,00:00:16.666,16.666,00:00:00.980,0.98,"Drop and hold onto a structure (id: 14160)"
"P_9","Standing person, wearing black hoodie",00:00:00.000,0.0,00:00:05.486,5.486,00:00:05.486,5.486,"Standing (id: 14006), (id: 14014), (id: 14023), (id: 14036)"
"P_9","Standing person, wearing black hoodie",00:00:08.471,8.471,00:00:13.357,13.357,00:00:04.886,4.886,"Standing (id: 14093), (id: 14139), (id: 14153)"
"P_9","Standing person, wearing black hoodie",00:00:16.143,16.143,00:00:16.666,16.666,00:00:00.523,0.523,"Standing (id:14162)"
"P_10","Person infront of P_8",00:00:00.014,0.014,00:00:05.500,5.5,00:00:05.486,5.486,"Drop and hold onto a structure (id: 13991)"
"P_10","Person infront of P_8",00:00:08.329,8.329,00:00:13.329,13.329,00:00:05.000,5.0,"Drop and hold onto a structure (id: 14085)"
