"Earthquake Phase","Event",00:00:00.000,0.0,00:00:35.714,35.714,00:00:35.714,35.714,"During"
"Environmental Cue","Environment",00:00:00.000,0.0,00:00:35.714,35.714,00:00:35.714,35.714,"Shaking"
"P_1","black cap wearing person",00:00:00.033,0.033,00:00:04.967,4.967,00:00:04.934,4.934,"walking (id: 14833), (id: 14853), (id: 14863), (id: 14867)"
"P_1","black cap wearing person",00:00:04.967,4.967,00:00:08.933,8.933,00:00:03.966,3.966,"hold onto a structure (id: 14867)"
"P_1","black cap wearing person",00:00:08.933,8.933,00:00:10.233,10.233,00:00:01.300,1.3,"walking (id: 14867)"
"P_1","black cap wearing person",00:00:10.233,10.233,00:00:22.500,22.5,00:00:12.267,12.267,"standing (id: 14867)"
"P_1","black cap wearing person",00:00:22.500,22.5,00:00:26.567,26.567,00:00:04.067,4.067,"get into car (id: 14867)"
"P_1","black cap wearing person",00:00:26.567,26.567,00:00:35.714,35.714,00:00:09.147,9.147,"moved the stopped vehicle"
"P_2","red jacket wearinrg one",00:00:00.000,0.0,00:00:02.800,2.8,00:00:02.800,2.8,"standing (id: 14834)"
"P_2","red jacket wearinrg one",00:00:02.800,2.8,00:00:04.067,4.067,00:00:01.267,1.267,"walking (id: 14863), (id: 14834, (id: 14866))"
"P_2","red jacket wearinrg one",00:00:13.133,13.133,00:00:21.867,21.867,00:00:08.734,8.734,"Walking (id: 14890)"
"P_2","red jacket wearinrg one",00:00:21.867,21.867,00:00:24.300,24.3,00:00:02.433,2.433,"Getup onto bike"
"P_2","red jacket wearinrg one",00:00:24.300,24.3,00:00:31.900,31.9,00:00:07.600,7.6,"moved the stopped vehicle"
"P_3","person who wearing blue costume and run",00:00:00.033,0.033,00:00:01.633,1.633,00:00:01.600,1.6,"running (id: 14848), "
"P_4","second white shirt wearing running one",00:00:00.000,0.0,00:00:05.167,5.167,00:00:05.167,5.167,"running (id: 14842), (id: 14856)"
"P_5","red tshirt wearing girl",00:00:00.033,0.033,00:00:06.233,6.233,00:00:06.200,6.2,"running (id: 14842), (id: 14852)"
"C_1","child wearing orange tshirt",00:00:00.067,0.067,00:00:04.967,4.967,00:00:04.900,4.9,"running (id: 14856)"
"P_6","lady running next to P_5",00:00:00.000,0.0,00:00:06.333,6.333,00:00:06.333,6.333,"held each other - running (id: 14842), (id: 14868)"
"P_7","man help to lady",00:00:00.000,0.0,00:00:35.714,35.714,00:00:35.714,35.714,"walking (id: 14843), (id: 14871) (id: 14909), (id: 14918), (id: 14952)"
"P_8","lady with P_7",00:00:00.000,0.0,00:00:07.300,7.3,00:00:07.300,7.3,"walking - held each other (id: 14875)"
"P_8","lady with P_7",00:00:07.300,7.3,00:00:12.767,12.767,00:00:05.467,5.467,"walking (id: 14875)"
"P_8","lady with P_7",00:00:12.767,12.767,00:00:19.967,19.967,00:00:07.200,7.2,"held each other - walking (id: 14875)"
"P_9","black jacket wearing person",00:00:07.567,7.567,00:00:27.067,27.067,00:00:19.500,19.5,"running (id: 14889), (id: 14917)"
"50_Participants","People ",00:00:00.000,0.0,00:00:35.714,35.714,00:00:35.714,35.714,"Running"
