"Earthquake Phase","person near 2nd right table",00:00:00.000,0.0,00:00:19.800,19.8,00:00:19.800,19.8,"During"
"Environmental Cues","Environment",00:00:00.000,0.0,00:00:19.800,19.8,00:00:19.800,19.8,"Shaking"
"Social Cues","People",00:00:00.000,0.0,00:00:19.800,19.8,00:00:19.800,19.8,"Seeing others taking actions"
"Person_1","Woman in the the left 1st table",00:00:00.000,0.0,00:00:04.875,4.875,00:00:04.875,4.875,"Standing (id: 16106)"
"Person_1","Woman in the the left 1st table",00:00:04.875,4.875,00:00:19.830,19.83,00:00:14.955,14.955,"Drop and hold onto a structure (id: 16106), (id: 16138), (id: 16147), (id: 16170), (id:16174), (id:16178)"
"Person_2","Person who walks towards 1st left table",00:00:04.220,4.22,00:00:06.220,6.22,00:00:02.000,2.0,"Walking (id: 16134)"
"Person_2","Person who walks towards 1st left table",00:00:06.220,6.22,00:00:19.815,19.815,00:00:13.595,13.595,"Move under furniture (id: 16134), (id:16187), (id: 16195), (id: 16206)"
"Person_3","Person in the left middle table",00:00:00.000,0.0,00:00:19.800,19.8,00:00:19.800,19.8,"Drop and hold onto a structure "
"Person_4","Person in the left 3rd table",00:00:00.000,0.0,00:00:19.800,19.8,00:00:19.800,19.8,"Drop and hold onto a structure"
"Person_5","Person works between right side tables",00:00:00.000,0.0,00:00:03.780,3.78,00:00:03.780,3.78,"Standing (id:16126)"
"Person_5","Person works between right side tables",00:00:03.780,3.78,00:00:06.360,6.36,00:00:02.580,2.58,"Braces forward"
"Person_5","Person works between right side tables",00:00:06.360,6.36,00:00:19.800,19.8,00:00:13.440,13.44,"Drop and hold onto a structure"
"Person_6","person who walk around the right side 2nd table",00:00:00.000,0.0,00:00:01.800,1.8,00:00:01.800,1.8,"Walking (near person_5)"
"Person_6","person who walk around the right side 2nd table",00:00:01.800,1.8,00:00:19.800,19.8,00:00:18.000,18.0,"Drop and hold onto a structure"
