"Earthquake Phase","Event",00:00:00.000,0.0,00:00:19.825,19.825,00:00:19.825,19.825,"During"
"Environmental Cue_1","Environment",00:00:00.025,0.025,00:00:19.800,19.8,00:00:19.775,19.775,"Shaking (Initial)"
"P_1","Lady with baby",00:00:00.000,0.0,00:00:04.359,4.359,00:00:04.359,4.359,"Sitting (id: 12196), (id: 12216)"
"P_1","Lady with baby",00:00:04.359,4.359,00:00:10.000,10.0,00:00:05.641,5.641,"Carried children outside (id: 12216), (id: 12239), (id: 12252), (id: 12254)"
"P_1","Lady with baby",00:00:12.282,12.282,00:00:13.308,13.308,00:00:01.026,1.026,"Carried children outside (id: 12270), (id: 12271)"
"P_2","Lady wearing black frock",00:00:09.949,9.949,00:00:12.308,12.308,00:00:02.359,2.359,"Running (id: 12252)"
"P_2","Lady wearing black frock",00:00:13.256,13.256,00:00:17.282,17.282,00:00:04.026,4.026,"Evacuate (id: 12274), (id: 12275)"
"P_3","Man run 1st",00:00:17.872,17.872,00:00:18.872,18.872,00:00:01.000,1.0,"Evacuate (id: 12277)"
"P_4","Man run second",00:00:18.282,18.282,00:00:19.205,19.205,00:00:00.923,0.923,"Evacuate(id: 12279)"
"P_5","Man run 3rd",00:00:18.821,18.821,00:00:19.615,19.615,00:00:00.794,0.794,"Evacuate (id: 12281)"
"Environmental Cue_2","Environment",00:00:00.384,0.384,00:00:19.850,19.85,00:00:19.466,19.466,"Moving objects"
"Child","Child",00:00:00.026,0.026,00:00:04.359,4.359,00:00:04.333,4.333,"Sitting (id: 12203)"
