"Earthquake Phase","Event",00:00:00.017,0.017,00:00:05.317,5.317,00:00:05.300,5.3,"Immediately after"
"Earthquake Phase","Event",00:00:05.317,5.317,00:00:16.666,16.666,00:00:11.349,11.349,"During"
"Environmental Cue","Environment",00:00:05.317,5.317,00:00:16.666,16.666,00:00:11.349,11.349,"shaking"
"P_1","white tshirt wearing one",00:00:00.000,0.0,00:00:02.200,2.2,00:00:02.200,2.2,"walking (id: 19268)"
"P_1","white tshirt wearing one",00:00:02.200,2.2,00:00:05.867,5.867,00:00:03.667,3.667,"standing (id: 19268)"
"P_1","white tshirt wearing one",00:00:05.867,5.867,00:00:10.467,10.467,00:00:04.600,4.6,"running (id: 19268), (id: 19303)"
"P_1","white tshirt wearing one",00:00:10.467,10.467,00:00:14.733,14.733,00:00:04.266,4.266,"falling "
"P_1","white tshirt wearing one",00:00:14.733,14.733,00:00:16.666,16.666,00:00:01.933,1.933,"bending"
"P_2","next to P_1",00:00:00.000,0.0,00:00:05.567,5.567,00:00:05.567,5.567,"standing (id: 19281)"
"P_2","next to P_1",00:00:05.567,5.567,00:00:16.666,16.666,00:00:11.099,11.099,"evacuate (id: 19306)"
"P_3","person standing near wall",00:00:00.000,0.0,00:00:06.217,6.217,00:00:06.217,6.217,"standing (id: 19269)"
"P_3","person standing near wall",00:00:06.217,6.217,00:00:12.200,12.2,00:00:05.983,5.983,"evacuate (id: 16269)"
"P_4","person near exit",00:00:00.000,0.0,00:00:05.383,5.383,00:00:05.383,5.383,"standing"
"P_4","person near exit",00:00:05.383,5.383,00:00:07.517,7.517,00:00:02.134,2.134,"evacuate"
"P_5","lady wearing white skirt",00:00:00.017,0.017,00:00:01.867,1.867,00:00:01.850,1.85,"standing"
"P_5","lady wearing white skirt",00:00:01.867,1.867,00:00:03.650,3.65,00:00:01.783,1.783,"walking (id: 19286)"
"P_5","lady wearing white skirt",00:00:03.650,3.65,00:00:05.633,5.633,00:00:01.983,1.983,"standing"
"P_5","lady wearing white skirt",00:00:05.633,5.633,00:00:07.883,7.883,00:00:02.250,2.25,"evacuate (id: 19294), (id: 19296)"
"P_6","person who supported to P_1",00:00:06.183,6.183,00:00:10.717,10.717,00:00:04.534,4.534,"running (id: 19295)"
"P_6","person who supported to P_1",00:00:10.717,10.717,00:00:16.666,16.666,00:00:05.949,5.949,"supporting (id: 19295), (id: 19322), (id: 19324), (id: 19325)"
