"Earthquake phase","Event",00:00:00.019,0.019,00:00:10.907,10.907,00:00:10.888,10.888,"Before"
"Earthquake phase","Event",00:00:10.907,10.907,00:00:19.833,19.833,00:00:08.926,8.926,"During"
"Environmental Cue","Environment",00:00:10.926,10.926,00:00:19.852,19.852,00:00:08.926,8.926,"Shaking (Initial)"
"Bikers_set","common bikers",00:00:00.000,0.0,00:00:18.389,18.389,00:00:18.389,18.389,"Moved the vehicle (id: 3444, 3445, 3446, 3447,3449, 3450, 3454, 3457, 3466, 3475, 3483, 3461) (7 bikes)"
"Pedestrians","Pedestrians",00:00:00.019,0.019,00:00:15.617,15.617,00:00:15.598,15.598,"Walking (more than 100 people)"
"Pedestrians","Pedestrians",00:00:15.617,15.617,00:00:19.833,19.833,00:00:04.216,4.216,"Running (More than 150 people)"
"B_1","Left lane before red tshirt during shaking",00:00:11.148,11.148,00:00:18.481,18.481,00:00:07.333,7.333,"Moved the vehicle (id: 3459)"
"B_1","Left lane before red tshirt during shaking",00:00:18.481,18.481,00:00:19.833,19.833,00:00:01.352,1.352,"Stopped a moving vehicle"
"B_2","Red tshirt left lane",00:00:12.352,12.352,00:00:17.907,17.907,00:00:05.555,5.555,"Moved the vehicle (id: 3463)"
"B_2","Red tshirt left lane",00:00:17.907,17.907,00:00:19.870,19.87,00:00:01.963,1.963,"Falling"
"B_3","who came parallel to red tshirt at the begining left lane",00:00:12.019,12.019,00:00:16.585,16.585,00:00:04.566,4.566,"Moved the vehicle (id: 3462"
"B_3","who came parallel to red tshirt at the begining left lane",00:00:16.585,16.585,00:00:20.000,20.0,00:00:03.415,3.415,"Stopped a moving vehicle"
"B_4","left lane brown shirt wearing black helmet",00:00:16.259,16.259,00:00:18.704,18.704,00:00:02.445,2.445,"Moved the vehicle (id: 3467), (id: 3469)"
"B_4","left lane brown shirt wearing black helmet",00:00:18.704,18.704,00:00:19.889,19.889,00:00:01.185,1.185,"Stopped a moving vehicle"
"B_5","Left lane blue top wearing light green helmet",00:00:16.167,16.167,00:00:20.000,20.0,00:00:03.833,3.833,"Moved the vehicle (id: 3471)"
"B_6","Double on left lane last bike rider",00:00:17.278,17.278,00:00:19.074,19.074,00:00:01.796,1.796,"Moved the vehicle"
"B_6","Double on left lane last bike rider",00:00:19.074,19.074,00:00:19.926,19.926,00:00:00.852,0.852,"Stopped a moving vehicle"
"P_1","Person on the back seat without helmet last bike",00:00:17.315,17.315,00:00:19.000,19.0,00:00:01.685,1.685,"Sitting (id: 3476)"
"P_1","Person on the back seat without helmet last bike",00:00:19.000,19.0,00:00:19.833,19.833,00:00:00.833,0.833,"Standing (id: 3476)"
