"Earthquake phase","Event",00:00:00.000,0.0,00:00:31.250,31.25,00:00:31.250,31.25,"During"
"Environmental Cue","Environment",00:00:00.000,0.0,00:00:31.250,31.25,00:00:31.250,31.25,"Shaking"
"Social Cue","People",00:00:14.500,14.5,00:00:31.250,31.25,00:00:16.750,16.75,"Seeing others taking actions "
"P_1","Person standing outside",00:00:00.033,0.033,00:00:19.267,19.267,00:00:19.234,19.234,"standing (id: 969)"
"P_1","Person standing outside",00:00:19.267,19.267,00:00:25.000,25.0,00:00:05.733,5.733,"walking (id: 969), (id: 1040), (id: 1070)"
"P_1","Person standing outside",00:00:25.000,25.0,00:00:31.250,31.25,00:00:06.250,6.25,"held each other - drop (id: 1070), (id: 1121)"
"P_2","1st boy came out from the building/ white tshirt wearing",00:00:08.567,8.567,00:00:10.767,10.767,00:00:02.200,2.2,"evacuating (id: 986)"
"P_2","1st boy came out from the building/ white tshirt wearing",00:00:10.767,10.767,00:00:31.250,31.25,00:00:20.483,20.483,"running (id: 986)"
"15_Participants","Boys",00:00:13.900,13.9,00:00:24.167,24.167,00:00:10.267,10.267,"evacuating (id: 994), (id: 1001), (id: 1003), (id: 1005), (id: 1009), (id: 1006), (id: 1019), (id: 1028), (id: 1034), (id: 1046), (id: 1040), (id: 1066), (id: 1058), (id: 1064)"
"15_Participants","Boys",00:00:24.167,24.167,00:00:31.250,31.25,00:00:07.083,7.083,"held each other (id: (id: 1071), (id: 1040), (id: 1034), (id: 1039), (id: 1001), (id: 1058), (id: 1066), (id: 1078), (id: 1070), (id: 1089), (id: 1087), (id: 1096), (id: 1119), (id: 1145), (id: 1168), (id: 1192), (id: 1223), (id: 1222), (id: 1216)"
