"Earthquake Phase","Event",00:00:00.033,0.033,00:00:35.714,35.714,00:00:35.681,35.681,"During"
"Environmental Cue","Environment",00:00:00.033,0.033,00:00:35.714,35.714,00:00:35.681,35.681,"Shaking"
"P_1","blue tshirt wearing boy",00:00:00.000,0.0,00:00:02.433,2.433,00:00:02.433,2.433,"running (id: 14952)"
"P_1","blue tshirt wearing boy",00:00:19.700,19.7,00:00:25.033,25.033,00:00:05.333,5.333,"running (id: 14985)"
"P_2","light blue tshirt wearing man",00:00:00.033,0.033,00:00:07.100,7.1,00:00:07.067,7.067,"standing (id: 14979)"
"P_2","light blue tshirt wearing man",00:00:07.100,7.1,00:00:09.500,9.5,00:00:02.400,2.4,"walking (id: 14979)"
"P_3","lady standing P_2",00:00:00.000,0.0,00:00:12.667,12.667,00:00:12.667,12.667,"standing (id: 14983)"
"P_3","lady standing P_2",00:00:12.667,12.667,00:00:16.367,16.367,00:00:03.700,3.7,"walking (id: 14983)"
"P_3","lady standing P_2",00:00:16.367,16.367,00:00:35.714,35.714,00:00:19.347,19.347,"standing (id: 14983)"
"P_4","Lady infront of P_3",00:00:04.067,4.067,00:00:29.500,29.5,00:00:25.433,25.433,"hold onto a structure (id: 14984)"
"P_5","person go after P_1 same direction",00:00:26.833,26.833,00:00:35.714,35.714,00:00:08.881,8.881,"walking (id: 14987)"
"10_Participants","standing people",00:00:00.000,0.0,00:00:35.714,35.714,00:00:35.714,35.714,"standing"
"5_Participants","Walking people",00:00:00.000,0.0,00:00:35.714,35.714,00:00:35.714,35.714,"Running"
