"Earthquake phase","Event",00:00:00.033,0.033,00:00:35.714,35.714,00:00:35.681,35.681,"During"
"Environmental Cue","Environment",00:00:00.033,0.033,00:00:35.714,35.714,00:00:35.681,35.681,"Shaking"
"P_1","wearing black jacket",00:00:00.000,0.0,00:00:35.714,35.714,00:00:35.714,35.714,"Standing - walking (id: 14833)"
"P_2","wearing green jacket",00:00:00.000,0.0,00:00:30.300,30.3,00:00:30.300,30.3,"walking (id: 14835)"
"P_3","person came from inside of the building",00:00:13.300,13.3,00:00:13.833,13.833,00:00:00.533,0.533,"Walking (id: 14834)"
"P_3","person came from inside of the building",00:00:13.833,13.833,00:00:35.714,35.714,00:00:21.881,21.881,"standing - walking (id: 14834)"
"P_4","Person getdown from the car",00:00:26.900,26.9,00:00:28.667,28.667,00:00:01.767,1.767,"move out of the car(id: 14838)"
"P_4","Person getdown from the car",00:00:28.667,28.667,00:00:33.933,33.933,00:00:05.266,5.266,"running (id: 14838)"
"P_5","red tshirt wearing girl",00:00:28.167,28.167,00:00:35.714,35.714,00:00:07.547,7.547,"walking (id: 14842)"
"P_6","person open gate near P_5",00:00:24.833,24.833,00:00:35.714,35.714,00:00:10.881,10.881,"walking (id: 14843)"
"10_Participants","people running",00:00:00.133,0.133,00:00:35.714,35.714,00:00:35.581,35.581,"walking"
