"Earthquake Phase","Event",00:00:00.025,0.025,00:00:16.200,16.2,00:00:16.175,16.175,"During"
"Environmental Cues","Environment",00:00:00.025,0.025,00:00:16.200,16.2,00:00:16.175,16.175,"Shaking"
"Social Cue","People",00:00:00.025,0.025,00:00:16.200,16.2,00:00:16.175,16.175,"Seeing others taking actions"
"P_1","Green color top, bold hair man",00:00:00.025,0.025,00:00:16.200,16.2,00:00:16.175,16.175,"Standing (id: 13494), (id: 13543), (id: 13609), (id: 13653)"
"P_2","White shirt, using mobile phone",00:00:00.025,0.025,00:00:16.200,16.2,00:00:16.175,16.175,"Standing (id: 13552), (id: 13645)"
"P_3","grey tshirt wearing man",00:00:00.025,0.025,00:00:16.200,16.2,00:00:16.175,16.175,"Standing (id: 13528), "
"P_4","lady with man, right side of the crowd",00:00:00.000,0.0,00:00:03.675,3.675,00:00:03.675,3.675,"Standing (id: 13562)"
"P_4","lady with man, right side of the crowd",00:00:03.675,3.675,00:00:16.200,16.2,00:00:12.525,12.525,"Drop (id: 13562)"
"P_5","Man with P_4",00:00:00.025,0.025,00:00:04.400,4.4,00:00:04.375,4.375,"Standing (id: 13504)"
"P_5","Man with P_4",00:00:04.400,4.4,00:00:16.200,16.2,00:00:11.800,11.8,"Drop (id: 13533)"
"50_Participants","Standing people",00:00:00.050,0.05,00:00:16.200,16.2,00:00:16.150,16.15,"Standing"
"4_Participants","Drop",00:00:00.050,0.05,00:00:16.200,16.2,00:00:16.150,16.15,"Drop"
"15_Participants","Running",00:00:00.050,0.05,00:00:16.200,16.2,00:00:16.150,16.15,"Running"
