"Earthquake phase","Event",00:00:00.007,0.007,00:00:01.793,1.793,00:00:01.786,1.786,"Before"
"Earthquake phase","Event",00:00:01.793,1.793,00:00:08.279,8.279,00:00:06.486,6.486,"During"
"Environmental Cue","Environment",00:00:01.793,1.793,00:00:08.279,8.279,00:00:06.486,6.486,"shaking"
"Social Cue","People",00:00:01.793,1.793,00:00:08.279,8.279,00:00:06.486,6.486,"Seeing others taking actions"
"P_1","1st row near camera, near window child",00:00:00.007,0.007,00:00:02.950,2.95,00:00:02.943,2.943,"Sitting (id: 12601)"
"P_1","1st row near camera, near window child",00:00:02.950,2.95,00:00:08.279,8.279,00:00:05.329,5.329,"Move under furniture (id: 12601), (id: 12617)"
"P_2","next to P_1 child",00:00:00.007,0.007,00:00:03.193,3.193,00:00:03.186,3.186,"Sitting (id: 12574), (id: 12579)"
"P_2","next to P_1 child",00:00:03.193,3.193,00:00:08.279,8.279,00:00:05.086,5.086,"Move under furniture (id: 12579)"
"P_3","behind the P_1",00:00:00.007,0.007,00:00:02.850,2.85,00:00:02.843,2.843,"sitting (id: 12571)"
"P_3","behind the P_1",00:00:02.850,2.85,00:00:08.279,8.279,00:00:05.429,5.429,"Move under furniture"
"P_4","behind the P_2 child",00:00:00.007,0.007,00:00:03.014,3.014,00:00:03.007,3.007,"sitting (id: 12572)"
"P_4","behind the P_2 child",00:00:03.014,3.014,00:00:08.286,8.286,00:00:05.272,5.272,"Move under furniture"
"P_5","3rd column, 1st row, right side child",00:00:00.007,0.007,00:00:03.243,3.243,00:00:03.236,3.236,"sitting (id: 12573)"
"P_5","3rd column, 1st row, right side child",00:00:03.243,3.243,00:00:08.279,8.279,00:00:05.036,5.036,"Move under furniture (id: 12573)"
"P_6","teacher",00:00:00.000,0.0,00:00:03.164,3.164,00:00:03.164,3.164,"Hold onto a structure (id: 12602)"
"P_6","teacher",00:00:03.164,3.164,00:00:04.735,4.735,00:00:01.571,1.571,"Drop and hold onto a structure (id: 12602)"
"P_6","teacher",00:00:04.735,4.735,00:00:08.286,8.286,00:00:03.551,3.551,"walking (id: 12612)"
"40_Participants","students in the classroom",00:00:00.007,0.007,00:00:03.200,3.2,00:00:03.193,3.193,"sitting"
"40_Participants","students in the classroom",00:00:03.200,3.2,00:00:08.300,8.3,00:00:05.100,5.1,"Move under furniture"
