"Earthquake phase","Event",00:00:00.033,0.033,00:00:33.333,33.333,00:00:33.300,33.3,"During"
"Environmental Cue","Environment",00:00:00.033,0.033,00:00:33.333,33.333,00:00:33.300,33.3,"Shaking"
"P_1","man near to cam",00:00:00.067,0.067,00:00:12.433,12.433,00:00:12.366,12.366,"standing (id: 6355)"
"P_1","man near to cam",00:00:12.433,12.433,00:00:33.333,33.333,00:00:20.900,20.9,"hold onto a structure (id: 6355)"
"P_2","Lady drop hold cover",00:00:00.067,0.067,00:00:02.300,2.3,00:00:02.233,2.233,"standing (id: 6438)"
"P_2","Lady drop hold cover",00:00:02.300,2.3,00:00:12.533,12.533,00:00:10.233,10.233,"Drop (id: 6438, 6443)"
"P_2","Lady drop hold cover",00:00:12.533,12.533,00:00:33.333,33.333,00:00:20.800,20.8,"Drop, cover hold (id: "
"P_3","person holding P_2",00:00:00.000,0.0,00:00:12.233,12.233,00:00:12.233,12.233,"standing "
"P_3","person holding P_2",00:00:12.233,12.233,00:00:33.333,33.333,00:00:21.100,21.1,"Drop - held each other (id: 6440)"
"P_4","man standing near P_2 and P_3",00:00:00.000,0.0,00:00:33.333,33.333,00:00:33.333,33.333,"hold onto a structure (id: 6414)"
"10_Participants","people hold onto a structure",00:00:00.100,0.1,00:00:33.333,33.333,00:00:33.233,33.233,"Hold onto a structure"
"5_Participants","people walking",00:00:00.100,0.1,00:00:33.333,33.333,00:00:33.233,33.233,"walking"
