"Earthquake Phase","Event",00:00:00.000,0.0,00:00:35.714,35.714,00:00:35.714,35.714,"Immediately after"
"P_1","left side, black jacket wearing lady",00:00:00.000,0.0,00:00:15.933,15.933,00:00:15.933,15.933,"standing (id: 14983)"
"P_1","left side, black jacket wearing lady",00:00:15.933,15.933,00:00:21.000,21.0,00:00:05.067,5.067,"Drop (id: 14983)"
"P_1","left side, black jacket wearing lady",00:00:21.000,21.0,00:00:25.567,25.567,00:00:04.567,4.567,"standing (id: 14983)"
"P_1","left side, black jacket wearing lady",00:00:25.567,25.567,00:00:35.714,35.714,00:00:10.147,10.147,"hold onto a structure (id: 14983)"
"P_2","1st walking person along the street",00:00:00.033,0.033,00:00:14.400,14.4,00:00:14.367,14.367,"walking (id: 14987)"
"P_3","left side, light blue tshirt wearing one",00:00:11.967,11.967,00:00:28.133,28.133,00:00:16.166,16.166,"standing (id: 14991)"
"P_3","left side, light blue tshirt wearing one",00:00:28.133,28.133,00:00:35.714,35.714,00:00:07.581,7.581,"hold onto a structure (id: 14991)"
"P_4","red jacket wearing person",00:00:15.500,15.5,00:00:19.067,19.067,00:00:03.567,3.567,"walking (id: 15005)"
"P_4","red jacket wearing person",00:00:19.067,19.067,00:00:35.714,35.714,00:00:16.647,16.647,"standing (id: 15005)"
"P_5","blue pant wearing girl",00:00:19.200,19.2,00:00:30.767,30.767,00:00:11.567,11.567,"standing (id: 15009)"
"P_5","blue pant wearing girl",00:00:30.767,30.767,00:00:35.714,35.714,00:00:04.947,4.947,"standing (id: 15009)"
"P_6","person come from gate",00:00:17.700,17.7,00:00:34.367,34.367,00:00:16.667,16.667,"walking (id: 15010)"
"P_7","person after P_5",00:00:26.933,26.933,00:00:35.714,35.714,00:00:08.781,8.781,"walking (id: 15013)"
"P_8","Person after P_7",00:00:32.100,32.1,00:00:35.714,35.714,00:00:03.614,3.614,"walking (id: 15015), (id: 15010)"
"P_9","person hold onto door, right side",00:00:29.933,29.933,00:00:35.714,35.714,00:00:05.781,5.781,"hold onto a structure (id: 15019)"
